User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_50,2025-02-23 23:16:13,0.398,0.3396,Flying,Zep,Driving_Under_Influence,2way,2.0,10,WiFi,-85,34.0,11.0,0.0037460961543348,40.27947899446849,21.791256784153244,Intentional
User_54,2025-02-25 07:00:52,0.327,0.3859,Walking,Spinari,Reckless_Driving,4way,1.0,80,3G,-108,49.0,14.0,0.0098314828525853,40.27945586331036,21.752218776214228,Intentional
User_64,2025-02-25 14:18:41,0.511,0.5641,Running,Zep,Driving_Under_Influence,1way,0.0,40,3G,-112,30.0,-7.0,0.0062491470526864,40.28018730719674,21.791256784153244,Normal
User_12,2025-02-25 17:13:11,0.67,0.4632,Running,Zep,Driving_Under_Influence,2way,1.0,80,3G,-84,42.0,6.0,0.0075429813484314,40.27920934499432,21.752590910874304,Normal
User_30,2025-02-26 05:56:25,0.413,0.2024,Walking,Zep,Driving_Under_Influence,1way,2.0,20,4G,-91,66.0,8.0,0.0064785964107135,40.27876623389914,21.754029594013733,Normal
User_79,2025-02-26 12:52:20,0.389,0.231,Running,Zep,Driving_Under_Influence,1way,2.0,20,WiFi,-72,2.0,15.0,0.0028944052515218,40.27960631985184,21.75381108673287,Normal
User_45,2025-02-27 02:14:25,0.285,0.3873,Running,Ligeris,Driving_Under_Influence,2way,1.0,80,WiFi,-52,64.0,15.0,0.0088303724537894,40.306259518666714,21.80761683272812,Normal
User_20,2025-02-27 06:38:50,0.334,0.4361,Running,Koila,Speeding,1way,2.0,50,4G,-114,32.0,-5.0,0.0071367293619938,40.32205462625494,21.792142351004667,Normal
User_79,2025-02-27 18:23:37,0.389,0.233,Driving,Zep,Driving_Under_Influence,2way,0.0,60,WiFi,-84,39.0,3.0,0.031,40.27871802849898,21.754766088061743,Unintentional
User_90,2025-02-28 18:31:41,0.525,0.1778,Driving,Zep,Speeding,2way,0.0,30,4G,-85,42.0,-9.0,0.0049664595424386,40.27857308891375,21.754979694322564,Normal
User_99,2025-02-28 18:33:13,0.465,0.3274,Walking,Zep,Reckless_Driving,2way,0.0,30,WiFi,-87,43.0,12.0,0.0048598446498277,40.278638089923895,21.754555222451195,Normal
User_25,2025-03-01 10:08:01,0.408,0.2548,Walking,Ligeris,Speeding,2way,0.0,40,4G,-105,9.0,16.0,0.0038486632397277,40.30609193035468,21.807016940298453,Normal
User_09,2025-03-01 14:23:41,0.307,0.5038,Walking,Koila,Speeding,4way,1.0,70,5G,-107,52.0,-9.0,0.0056541003751255,40.32186441226173,21.793273914020784,Normal
User_92,2025-03-01 15:16:55,0.694,0.2952,Driving,Koila,Driving_Under_Influence,2way,160.0,70,WiFi,-81,73.0,24.0,0.0098815951873857,40.322034016495365,21.791265885407764,Unintentional
User_46,2025-03-02 08:38:51,0.519,0.4616,Driving,Koila,Driving_Under_Influence,1way,1.0,50,4G,Satellite,42.0,8.0,0.0045780707656837,40.32126516500781,21.790726465158816,Normal
User_33,2025-03-03 13:43:16,0.634,0.3362,Walking,Zep,Reckless_Driving,4way,0.0,30,4G,-109,94.0,9.0,0.0028301989132791,40.27856141756594,21.754590907450037,Normal
User_27,2025-03-04 14:49:15,0.535,0.3761,Walking,Koila,Driving_Under_Influence,2way,0.0,30,5G,-86,61.0,1.0,0.002660071785363,40.32138116342981,21.791182530997183,Normal
User_47,2025-03-05 02:01:02,0.585,0.2342,Walking,Spinari,Speeding,1way,0.0,90,5G,-100,93.0,-15.0,0.0043040548537157,40.277828700498496,22.126155,Intentional
User_79,2025-03-05 03:22:30,0.46,0.244,Running,Ligeris,Speeding,1way,1.0,80,WiFi,-54,13.0,7.0,0.0085373188208066,40.30770233940357,21.808101712485684,Normal
User_53,2025-03-05 06:31:31,0.313,0.2256,Driving,Ligeris,Speeding,4way,0.0,60,4G,-113,91.0,-4.0,0.0040117535266097,40.30617541206982,21.808022882283495,Normal
User_28,2025-03-05 08:41:08,0.348,0.4373,Walking,Zep,Reckless_Driving,1way,1.0,70,3G,-91,98.0,-3.0,0.0074403449276811,40.279621524840344,21.751202653725155,Normal
User_33,2025-03-05 09:28:05,0.634,0.3402,Driving,Zep,Reckless_Driving,2way,0.0,50,4G,-103,0.0,-7.0,0.0086129560982154,40.28071872975659,21.753535671120172,Normal
User_93,2025-03-05 19:54:37,0.588,0.1472,Running,Ligeris,Speeding,2way,1.0,70,3G,-72,57.0,-6.0,0.0072180095926019,40.30600813009511,21.808105150195097,Normal
User_05,2025-03-06 06:00:38,0.743,0.4247,Running,Ligeris,Speeding,2way,2.0,80,5G,-101,80.0,-13.0,0.0068580966023173,40.307343914946195,21.807597139069745,Normal
User_60,2025-03-06 09:51:24,0.353,0.4938,Driving,Zep,Speeding,2way,1.0,40,WiFi,-95,33.0,-5.0,0.0021985622698546,40.2800654556996,21.75251938251744,Normal
User_20,2025-03-06 18:03:07,0.334,0.4511,Running,Ligeris,Speeding,2way,3.0,60,4G,-118,59.0,1.0,0.0062213951333797,40.306824565437445,21.80537501536375,Normal
User_25,2025-03-07 01:56:52,0.408,0.2668,Walking,Koila,Driving_Under_Influence,1way,0.0,10,3G,-82,34.0,9.0,0.0040935052422966,40.32329201228685,21.79000968525046,Normal
User_46,2025-03-07 14:29:37,0.519,0.4726,Driving,Koila,Reckless_Driving,4way,0.0,120,3G,-88,16.0,-9.0,0.0035619595846289,40.32129997274467,21.791105910723285,Normal
User_86,2025-03-07 16:34:32,0.469,0.1321,Walking,Koila,Reckless_Driving,1way,3.0,20,5G,-88,94.0,11.0,0.0054218360469136,40.32191346378213,21.792064912604168,Normal
User_87,2025-03-07 17:07:45,0.709,0.5122,Walking,Zep,Speeding,2way,3.0,30,WiFi,-87,3.0,-16.0,0.0048420792141928,40.278419295471295,21.754290323948833,Normal
User_40,2025-03-07 18:01:26,0.482,0.5641,Driving,Koila,Speeding,2way,1.0,80,5G,-88,0.0,12.0,0.0056176346087174,40.32216573848914,21.791119745664748,Normal
User_69,2025-03-08 11:52:08,0.34,0.4931,Driving,Koila,Reckless_Driving,2way,1.0,90,4G,-85,42.0,13.0,0.0079264391674807,40.321909077925426,21.791434101496368,Normal
User_11,2025-03-08 14:54:56,0.602,0.45,Walking,Zep,Speeding,2way,2.0,40,3G,-101,93.0,-7.0,0.0067321802094194,40.27938870043883,21.753208107084028,Normal
User_80,2025-03-08 21:23:36,0.704,0.2927,Walking,Zep,Reckless_Driving,2way,0.0,70,4G,-81,88.0,-12.0,0.0036577682000291,40.28000817113019,21.75195593385525,Normal
User_70,2025-03-09 07:40:42,0.46,0.2289,Walking,Koila,9,1way,0.0,30,WiFi,-77,73.0,-4.0,0.0032034926999303,40.32170676308005,21.78927980111225,Normal
User_59,2025-03-09 13:53:12,0.265,0.3122,Driving,Koila,Reckless_Driving,1way,1.0,Lane_Discards,5G,-71,74.0,8.0,0.0072000668515802,40.322954206273685,21.79194639070827,Normal
User_81,2025-03-09 18:00:40,0.376,0.4185,Driving,Zep,Reckless_Driving,4way,0.0,40,3G,-75,60.0,7.0,0.0095536415737085,40.28005223427784,21.753437841276437,Normal
User_64,2025-03-09 19:03:09,0.511,0.4868,Driving,Ligeris,Reckless_Driving,1way,140.0,20,WiFi,-87,54.0,14.0,0.0011520406592379,40.30673701404854,21.805693941209903,Normal
User_83,2025-03-12 01:54:16,0.309,0.4995,Running,Koila,Reckless_Driving,2way,1.0,60,4G,-114,8.0,-9.0,0.0088741212337744,40.32198459963774,21.792580594400167,Normal
User_91,2025-03-12 15:34:59,0.587,0.4458,Driving,Zep,Reckless_Driving,2way,1.0,50,4G,-115,61.0,-5.0,0.0042911665655634,40.27937849046025,21.75335115191346,Normal
User_64,2025-03-12 15:43:23,0.511,0.4928,Walking,Zep,Speeding,2way,2.0,20,4G,-79,57.0,9.0,0.002986339182407,40.279133247719464,21.751461168700576,Normal
User_56,2025-03-12 23:22:22,0.374,0.1537,Driving,Zep,Speeding,2way,0.0,70,3G,-113,83.0,-9.0,0.0052649516984433,40.278172196739675,21.753179386076013,Normal
User_62,2025-03-13 02:26:41,0.366,0.2512,Running,Ligeris,Driving_Under_Influence,2way,0.0,10,4G,-88,82.0,-6.0,0.0061736447198202,40.30662527871485,21.807835629787295,Normal
User_75,2025-03-13 21:27:20,0.409,0.3161,Walking,Koila,Speeding,2way,2.0,10,5G,-107,9.0,-25.0,0.0088470676889567,40.32092238850553,21.7899475215719,Unintentional
User_85,2025-03-14 09:51:12,0.254,0.2703,Driving,Koila,Driving_Under_Influence,2way,0.0,20,4G,-74,86.0,0.0,0.0055623052189045,40.321093140323335,21.789338420076326,Normal
User_78,2025-03-14 20:14:41,0.347,0.3846,Running,Koila,Reckless_Driving,4way,1.0,10,5G,-114,20.0,15.0,0.0080940569589325,40.3213391118541,21.792749656718826,Normal
User_57,2025-03-15 17:51:37,0.372,0.2592,Running,Koila,Driving_Under_Influence,2way,0.0,30,5G,-99,79.0,10.0,0.0032380770587172,40.32276958366189,21.792187590370023,Normal
User_14,2025-03-16 03:26:35,0.393,0.3554,Driving,Koila,Speeding,1way,0.0,10,WiFi,-73,100.0,-12.0,0.0088702169862472,40.32197000950082,21.791099814124667,Normal
User_11,2025-03-16 13:15:10,0.602,0.465,Walking,Ligeris,Driving_Under_Influence,2way,0.0,20,4G,-120,86.0,-1.0,0.0022651403972087,40.30618868174445,21.807596489178547,Normal
User_34,2025-03-16 14:52:59,0.431,0.3029,Walking,Zep,Reckless_Driving,4way,1.0,30,4G,-88,88.0,6.0,0.0023871720649046,40.27916927237297,21.75526874911537,Normal
User_95,2025-03-17 11:39:15,0.545,0.4239,Running,Koila,Speeding,2way,1.0,20,3G,-73,45.0,14.0,0.005653142335994,40.322461149900505,21.791256784153244,Normal
User_01,2025-03-17 15:06:41,0.619,0.4228,Walking,Koila,Speeding,2way,1.0,50,WiFi,-72,69.0,0.0,0.0080453000014788,40.32246435483811,21.79180693374392,Normal
User_02,2025-03-17 16:40:38,0.529,0.4516,Driving,Koila,Driving_Under_Influence,2way,1.0,30,4G,-80,24.0,9.0,0.0099981602910262,40.323286617898816,21.78962509825948,Normal
User_52,2025-03-17 17:58:22,0.544,0.2282,Walking,Ligeris,Reckless_Driving,6way,1.0,30,4G,-112,69.0,1.0,0.0041777150802186,40.306509517593085,21.806757946242083,Intentional
User_49,2025-03-18 02:34:25,0.637,0.4933,Running,Ligeris,Driving_Under_Influence,4way,1.0,10,4G,-118,9.0,-14.0,0.0064029132367554,40.3059682735808,21.80787900964475,Normal
User_92,2025-03-18 12:16:53,0.694,0.3292,Walking,Koila,Driving_Under_Influence,1way,1.0,20,5G,-103,37.0,10.0,0.0099889742035286,40.32280898056919,21.79202511019411,Normal
User_40,2025-03-18 18:10:24,0.482,0.5207,Running,Zep,Driving_Under_Influence,4way,0.0,10,5G,-102,74.0,-10.0,0.0054799811860443,40.28034150442358,21.754820094379603,Normal
User_56,2025-03-18 23:38:19,0.374,0.1657,Running,Zep,Driving_Under_Influence,4way,2.0,50,4G,-115,80.0,16.0,0.0066088709509059,40.279181676969465,21.791256784153244,Normal
User_55,2025-03-19 00:20:39,0.447,0.4904,Walking,Ligeris,Reckless_Driving,1way,0.0,20,WiFi,-80,46.0,4.0,0.0037566776986088,40.30688238712354,21.807456409783317,Normal
User_76,2025-03-19 11:35:13,0.355,0.3541,Walking,Ligeris,Reckless_Driving,4way,3.0,50,WiFi,-87,2.0,-1.0,0.0096148002157623,40.305360606766975,23.307961,Normal
User_21,2025-03-19 12:25:48,0.303,0.1682,Walking,Koila,Speeding,2way,0.0,40,5G,-115,49.0,-3.0,0.0060341610655299,40.32331651452744,21.791256784153244,Normal
User_42,2025-03-19 17:34:06,0.738,0.2686,Walking,Ligeris,Driving_Under_Influence,2way,0.0,10,108,-94,81.0,-5.0,0.0058153225456887,40.30656819173024,21.808588332612615,Normal
User_27,2025-03-20 08:35:59,0.535,0.4091,Running,Ligeris,Speeding,1way,0.0,30,WiFi,-90,27.0,4.0,0.0015858661721616,40.304506145904014,21.807848361341005,Normal
User_60,2025-03-20 09:35:53,0.353,0.5228,Walking,Ligeris,Driving_Under_Influence,2way,0.0,20,3G,-90,2.0,12.0,0.005316468831257,40.306230115631266,21.808336358609555,Normal
User_77,2025-03-20 09:39:06,0.428,0.1735,Running,Zep,Reckless_Driving,2way,1.0,10,5G,-100,-148.0,-6.0,0.006994508080162,40.27911625020529,21.75336678392673,Normal
User_97,2025-03-20 09:58:14,0.337,0.4363,Driving,Koila,Driving_Under_Influence,2way,2.0,70,4G,-105,46.0,-1.0,0.0019031359824585,40.32151510335501,21.79110614487208,Normal
User_73,2025-03-20 12:47:44,0.325,0.3467,Running,Koila,Speeding,2way,2.0,30,4G,-86,37.0,-10.0,0.0042060867119771,40.32255158533928,21.790449820560426,Normal
User_79,2025-03-20 13:29:08,0.389,0.5641,Flying,Koila,Reckless_Driving,2way,2.0,80,5G,-111,94.0,-10.0,0.0093085345673825,40.32189512671651,21.791045411477448,Intentional
User_30,2025-03-21 10:00:43,0.413,0.2484,Running,Koila,Reckless_Driving,1way,1.0,20,4G,-105,20.0,-1.0,0.027,40.32279815924977,21.790082223056817,Unintentional
User_11,2025-03-21 10:56:14,0.602,0.475,Walking,Koila,9,1way,1.0,50,WiFi,-86,99.0,-9.0,0.0035042099795495,40.306110282022885,21.807525043187365,Normal
User_97,2025-03-21 15:50:05,0.337,0.4383,Driving,Ligeris,Speeding,1way,0.0,100,5G,-97,23.0,10.0,0.0021058085620257,40.30526006693859,21.80687391803593,Normal
User_97,2025-03-21 18:05:38,0.337,0.4393,Driving,Zep,Reckless_Driving,2way,3.0,70,4G,-107,41.0,-10.0,0.0048171329546336,40.27896090408749,21.75531369372771,Normal
User_80,2025-03-22 06:19:50,0.704,0.3217,Walking,Koila,Speeding,2way,0.0,70,5G,-119,75.0,-12.0,0.042,40.32242513542632,21.79124967875358,Unintentional
User_61,2025-03-23 20:58:46,0.546,0.5641,Running,Zep,Reckless_Driving,2way,3.0,40,4G,Ethernet,83.0,0.0,0.0079651572335774,40.27911991628685,21.753108388103534,Normal
User_48,2025-03-24 06:30:41,0.599,0.4324,Walking,Ligeris,Reckless_Driving,1way,0.0,50,5G,-71,20.0,-16.0,0.0084931363505549,40.306087747234166,21.807538591062308,Normal
User_13,2025-03-24 17:42:28,0.75,0.4084,Driving,Koila,Speeding,1way,0.0,10,4G,-116,54.0,0.0,0.003984623688703,40.323198792857326,21.790721144010103,Normal
User_22,2025-03-25 13:39:38,0.46,0.2139,Walking,Ligeris,Speeding,5way,1.0,40,4G,-83,35.0,-7.0,0.0058292504826892,40.307551607934506,21.80880686571975,Intentional
User_82,2025-03-25 17:42:28,0.324,0.3799,Walking,Koila,Reckless_Driving,4way,1.0,10,5G,-78,28.0,-7.0,0.0046062970605357,40.28087539950805,21.753444852310466,Normal
User_97,2025-03-26 08:35:48,0.337,0.4483,Running,Koila,Reckless_Driving,1way,1.0,10,5G,-76,99.0,0.0,0.0056292273828196,40.306230115631266,18.057198,Normal
User_57,2025-03-26 10:31:29,0.372,0.2802,Running,Koila,Speeding,4way,0.0,30,5G,-70,75.0,16.0,0.0074674515763538,40.32147092530183,21.792449614873405,Normal
User_73,2025-03-27 14:25:53,0.325,0.3617,Driving,Zep,Speeding,1way,2.0,80,4G,-99,57.0,1.0,0.0090942881939155,40.27965384630895,21.753402354654938,Normal
User_90,2025-03-28 01:58:59,0.525,0.2328,Running,Ligeris,Reckless_Driving,1way,4.0,30,5G,Satellite,66.0,-13.0,0.0055445998550034,40.30606335136646,21.806786841347098,Normal
User_06,2025-03-28 09:36:22,0.584,0.5415,Running,Ligeris,Speeding,1way,0.0,30,5G,-73,19.0,16.0,0.0036923995845844,40.30609797168079,21.80520897848549,Normal
User_51,2025-03-28 11:43:05,0.613,0.554,Driving,Koila,Reckless_Driving,1way,1.0,20,4G,-91,86.0,15.0,0.005795894487857,40.322200438158085,21.78989894239066,Normal
User_79,2025-03-28 14:58:35,0.389,0.291,Running,Spinari,Speeding,1way,0.0,30,102,-102,33.0,-4.0,0.0070965756702693,40.279206854753106,21.75501021815498,Intentional
User_93,2025-03-28 21:38:19,0.588,0.1942,Driving,Zep,Reckless_Driving,2way,0.0,10,4G,-91,49.0,-5.0,0.0013755194424973,40.279563615488705,21.752501954091983,Normal
User_30,2025-03-29 22:55:49,0.413,0.2654,Walking,Ligeris,Driving_Under_Influence,2way,0.0,40,4G,-71,56.0,3.0,0.0039465261186082,40.3059488159744,21.80810125542272,Normal
User_01,2025-03-29 23:05:22,0.619,0.4478,Driving,Zep,Driving_Under_Influence,4way,1.0,30,3G,-90,27.0,-16.0,0.0071062448608346,40.306230115631266,21.753560669477785,Normal
User_11,2025-03-29 23:54:13,0.602,0.492,Running,Ligeris,Driving_Under_Influence,1way,0.0,20,4G,-92,55.0,9.0,0.0042086350234291,40.30666701413113,21.806432836470695,Normal
User_39,2025-03-30 05:35:58,0.598,0.3247,Driving,Zep,Speeding,1way,0.0,10,113,-117,39.0,12.0,0.0063349133826728,40.27829739974637,21.754856817285393,Normal
User_01,2025-03-31 10:33:42,0.619,0.5641,Running,Koila,Reckless_Driving,2way,0.0,30,4G,-88,67.0,6.0,0.0061482782208804,40.32233926721883,21.79098794810018,Normal
User_10,2025-04-01 12:26:11,0.315,0.5308,Running,Koila,Speeding,1way,5.0,40,3G,-98,82.0,-4.0,0.0084844091900449,40.32095452175365,21.790782753214287,Normal
User_27,2025-04-01 15:23:28,0.535,0.4321,Driving,Koila,Speeding,4way,1.0,20,3G,-94,64.0,3.0,0.008225684768022,40.32086045324021,21.791256784153244,Normal
User_39,2025-04-01 21:08:54,0.598,0.3287,Running,Ligeris,Reckless_Driving,5way,1.0,80,WiFi,-85,25.0,-9.0,0.0030788750803301,40.306446481816266,21.80729990674497,Intentional
User_25,2025-04-01 22:36:25,0.408,0.3178,Running,Koila,Reckless_Driving,4way,1.0,10,114,-80,94.0,-10.0,0.005653142335994,40.32165096038695,21.789564699988397,Normal
User_03,2025-04-02 09:19:48,0.568,0.2124,Running,Ligeris,Driving_Under_Influence,2way,0.0,80,4G,-75,86.0,-12.0,0.005653142335994,40.30568007203553,21.807900658627243,Normal
User_02,2025-04-03 01:41:45,0.529,0.5641,Driving,Koila,Driving_Under_Influence,2way,4.0,40,4G,-92,62.0,-2.0,0.0065467585585924,40.32144427252239,21.79189905889031,Normal
User_73,2025-04-03 11:52:46,0.325,0.3757,Running,Koila,Driving_Under_Influence,2way,2.0,30,3G,-111,94.0,-9.0,0.0059567624021364,40.32196476283154,21.79111655375747,Normal
User_49,2025-04-03 21:50:12,0.637,0.5641,Driving,Koila,Reckless_Driving,2way,0.0,40,4G,-89,19.0,7.0,0.0037497145208828,40.3226886720832,21.790788324095956,Normal
User_92,2025-04-04 00:08:59,0.694,0.3622,Driving,Ligeris,Driving_Under_Influence,2way,0.0,60,5G,-103,91.0,-4.0,0.0092710996579597,40.306340928292094,21.805581015049366,Normal
User_87,2025-04-04 05:38:46,0.709,0.5672,Running,Zep,Speeding,2way,0.0,50,WiFi,-65,-128.0,-16.0,0.0092965527294276,40.27909766615738,21.755332160019012,Normal
User_96,2025-04-04 12:47:22,0.261,0.4451,Walking,Zep,Speeding,1way,0.0,40,4G,-77,93.0,-4.0,0.009601793042105,40.27973552747575,21.752262168848635,Normal
User_76,2025-04-04 18:45:34,0.355,0.3861,Driving,Koila,8,1way,0.0,30,3G,-101,70.0,21.0,0.0098990893356448,40.30566692274491,21.808320396956088,Unintentional
User_92,2025-04-05 01:12:18,0.694,0.3642,Driving,Koila,Speeding,4way,0.0,10,4G,-75,82.0,-11.0,0.0024172402756815,40.3223436638989,21.791589338686656,Normal
User_27,2025-04-05 02:12:40,0.535,0.4401,Walking,Koila,Driving_Under_Influence,4way,2.0,60,5G,-107,1.0,-10.0,0.0080225662143392,40.32093093113578,21.791356388246605,Normal
User_97,2025-04-05 15:20:46,0.337,0.4683,Running,Ligeris,Driving_Under_Influence,1way,1.0,40,3G,-97,94.0,-1.0,0.0068974206889838,40.30640230354628,21.80814754056939,Normal
User_47,2025-04-06 10:46:15,0.585,0.2982,Running,Zep,Speeding,1way,2.0,40,5G,-94,41.0,5.0,0.0035798271129188,40.280169849068976,21.753470243424747,Normal
User_71,2025-04-07 07:15:27,0.256,0.1953,Driving,Koila,Driving_Under_Influence,4way,2.0,20,4G,-117,94.0,-2.0,0.006175858373641,40.32100159273894,22.139144,Normal
User_70,2025-04-07 14:03:03,0.601,0.2879,Running,Zep,Driving_Under_Influence,2way,1.0,90,5G,-102,87.0,-13.0,0.0080345243647423,40.28019054811927,21.75387197785319,Normal
User_48,2025-04-09 11:27:57,0.599,0.4644,Running,Koila,Driving_Under_Influence,2way,0.0,110,WiFi,-60,30.0,-16.0,0.0083548428235676,40.323141835428146,21.79082433854959,Normal
User_07,2025-04-09 11:48:11,0.625,0.2784,Running,Ligeris,Driving_Under_Influence,2way,1.0,70,WiFi,-75,6.0,-8.0,0.0055567314810484,40.30582702597902,21.80736264251034,Normal
User_69,2025-04-09 15:14:17,0.34,0.5571,Running,Zep,Speeding,1way,1.0,90,4G,-84,63.0,-3.0,0.0057233032228834,40.27897500512784,21.75123786538954,Normal
User_11,2025-04-09 23:01:20,0.602,0.514,Running,Zep,Driving_Under_Influence,4way,1.0,20,3G,-117,65.0,19.0,0.0023173031185359,40.279414585821975,21.753278318256587,Unintentional
User_94,2025-04-10 09:21:17,0.681,0.299,Walking,Ligeris,Reckless_Driving,1way,0.0,60,WiFi,-85,-49.0,-2.0,0.0082077154259644,40.305109840858336,21.80682374210748,Normal
User_09,2025-04-10 11:10:30,0.307,0.5838,Walking,Ligeris,Speeding,1way,2.0,20,5G,-95,7.0,-14.0,0.0024352842860185,40.306230115631266,21.80623920805856,Normal
User_31,2025-04-10 13:25:25,0.56,0.5514,Running,Ligeris,Speeding,4way,0.0,30,5G,-90,70.0,9.0,0.0034863976907593,40.30558125831292,21.808344412371486,Normal
User_83,2025-04-10 17:12:29,0.309,0.5585,Driving,Zep,Driving_Under_Influence,4way,0.0,10,3G,-118,97.0,8.0,0.0011747401652767,40.27915762656498,21.75214499392846,Normal
User_72,2025-04-10 23:53:32,0.567,0.2405,Running,Zep,Speeding,2way,2.0,50,5G,-75,85.0,16.0,0.0083838402672338,40.28111457063594,21.752436374103812,Normal
User_74,2025-04-11 05:12:41,0.497,0.5584,Walking,Koila,Reckless_Driving,1way,3.0,80,5G,-95,7.0,14.0,0.0098333813940323,40.32261589024766,21.79239166535497,Normal
User_71,2025-04-11 19:07:46,0.256,0.2043,Driving,Koila,Reckless_Driving,1way,2.0,10,4G,-82,9.0,-3.0,0.0033144597793203,40.321489044872486,21.79192390331563,Normal
User_83,2025-04-13 02:07:00,0.309,0.5635,Running,Zep,Speeding,2way,1.0,30,3G,-71,40.0,-16.0,0.0027267029365956,40.28109857982223,21.75392994177019,Normal
User_51,2025-04-13 09:50:36,0.613,0.585,Driving,Zep,Reckless_Driving,1way,0.0,80,5G,-88,45.0,4.0,0.0014662399579316,40.28072484237085,21.754398614355964,Normal
User_20,2025-04-14 09:46:08,0.334,0.5291,Driving,Koila,Reckless_Driving,1way,0.0,50,5G,-112,49.0,13.0,0.0059579758202828,40.32200820102721,21.789950835372338,Normal
User_91,2025-04-16 05:11:06,0.587,0.5148,Driving,Ligeris,Speeding,1way,0.0,40,4G,-102,49.0,-4.0,0.0068673998861357,40.30569202145232,21.808582420923553,Normal
User_01,2025-04-16 06:29:49,0.619,0.4828,Running,Ligeris,Reckless_Driving,4way,0.0,60,WiFi,-83,90.0,10.0,0.0081190931890731,40.306784260064944,21.80743183418105,Normal
User_31,2025-04-16 20:54:03,0.56,0.5644,Walking,Koila,Reckless_Driving,5way,1.0,80,4G,-88,-147.0,8.0,0.0037729247094939,40.32122809470659,21.79098905284169,Intentional
User_95,2025-04-17 08:40:18,0.545,0.4859,Flying,Ligeris,Driving_Under_Influence,2way,1.0,20,3G,-115,49.0,-10.0,0.026,40.307274834931434,21.80849543949754,Intentional
User_91,2025-04-18 03:17:01,0.587,0.5188,Driving,Ligeris,Speeding,1way,1.0,10,5G,-102,23.0,8.0,0.0059201514793786,40.305236277036336,21.80563598094092,Normal
User_25,2025-04-18 04:44:13,0.408,0.3508,Running,Ligeris,Speeding,1way,1.0,10,3G,-117,64.0,10.0,0.0034618540377508,40.307343434323975,21.808216309383816,Normal
User_77,2025-04-18 06:12:32,0.428,0.2315,Walking,Koila,Reckless_Driving,2way,0.0,10,5G,-88,9.0,8.0,0.0052716657720876,40.321528548235634,21.790073952660364,Normal
User_01,2025-04-18 06:58:24,0.619,0.4868,Driving,Koila,Driving_Under_Influence,2way,1.0,40,5G,-77,35.0,-12.0,0.0063857169409731,40.320685252943754,21.79171886772717,Normal
User_75,2025-04-18 07:26:44,0.409,0.3871,Driving,Zep,Driving_Under_Influence,2way,0.0,60,4G,-75,51.0,10.0,0.0050193421904734,40.28049591068152,21.75404849785677,Normal
User_82,2025-04-19 04:11:16,0.324,0.4289,Driving,Ligeris,Driving_Under_Influence,4way,1.0,40,5G,-80,97.0,-5.0,0.0085479357793955,40.30725814848903,21.80714656195392,Normal
User_10,2025-04-19 19:32:51,0.315,0.5678,Walking,Zep,Reckless_Driving,2way,0.0,50,3G,-88,49.0,-7.0,0.0077418459056682,40.278461160651354,21.791256784153244,Normal
User_06,2025-04-19 23:05:32,0.584,0.5855,Running,Center,Speeding,2way,0.0,30,3G,-106,59.0,-7.0,0.002336804149158,40.32215485972083,21.791328565981733,Intentional
User_60,2025-04-20 21:01:57,0.353,0.5838,Walking,Zep,Speeding,2way,1.0,30,4G,-85,59.0,-21.0,0.0076653891492276,40.27979037877882,21.75351914323719,Unintentional
User_79,2025-04-20 23:57:22,0.389,0.337,Driving,Koila,Speeding,2way,0.0,40,WiFi,-50,38.0,9.0,0.0019703182735307,40.321948804921014,21.78998968948897,Normal
User_20,2025-04-22 12:09:54,0.334,0.5451,Walking,Zep,Reckless_Driving,2way,1.0,130,4G,-83,70.0,-8.0,0.0053666910878498,40.27911277857027,21.752778588522588,Normal
User_09,2025-04-23 05:11:04,0.307,0.6098,Driving,Zep,Speeding,2way,0.0,20,WiFi,-69,38.0,-14.0,0.0050426695808403,40.28013548452208,21.75307940739319,Normal
User_26,2025-04-23 14:07:53,0.408,0.4735,Walking,Zep,Driving_Under_Influence,1way,0.0,40,4G,-78,49.0,-4.0,0.0044614929979204,40.27902676015355,21.75385922190652,Normal
User_38,2025-04-24 00:35:54,0.306,0.5321,Driving,Zep,Speeding,2way,1.0,30,5G,-93,8.0,-5.0,0.0012521498077746,40.279471581472656,21.753343567281455,Normal
User_07,2025-04-25 06:42:52,0.625,0.3094,Running,Koila,Driving_Under_Influence,1way,4.0,50,4G,-85,66.0,9.0,0.0025774314975622,40.321564952331734,21.7915876853143,Normal
User_76,2025-04-25 07:26:50,0.355,0.4271,Driving,Ligeris,Speeding,1way,0.0,50,3G,-78,78.0,-11.0,0.0068800843622584,40.305522273381555,21.80811991799922,Normal
User_07,2025-04-25 16:07:10,0.625,0.5641,Walking,Koila,Speeding,5way,1.0,60,3G,-77,83.0,8.0,0.0094021840531021,40.32238722769552,19.265568,Intentional
User_79,2025-04-26 13:14:05,0.389,0.348,Walking,Koila,Reckless_Driving,1way,0.0,40,5G,-80,29.0,4.0,0.0091313052061846,40.32079712710241,21.79018058003627,Normal
User_38,2025-04-27 03:00:13,0.306,0.5381,Walking,Zep,Speeding,6way,1.0,50,4G,-108,83.0,13.0,0.0081913786831904,40.28003447827134,21.753255454435095,Intentional
