User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_69,2025-04-05 18:50:21,0.667,0.2941,Running,Zep,Speeding,6way,4,10,WiFi,-86,8,4,0.0099218124720363,40.28039499622749,21.75331502506987,Intentional
User_66,2025-04-06 00:32:11,0.551,0.3269,Driving,Zep,Driving_Under_Influence,5way,4,40,WiFi,-54,16,3,0.0060714664127386,40.27952404903144,21.752824225957617,Intentional
User_47,2025-04-06 08:21:41,0.345,0.316,Flying,Ligeris,Driving_Under_Influence,1way,0,70,5G,-93,8,-8,0.003831812027473,40.3049539866382,21.806739864121496,Intentional
User_73,2025-04-06 20:19:14,0.343,0.5623,Driving,Ligeris,Driving_Under_Influence,5way,2,110,5G,-111,98,-7,0.0080619439608386,40.30492480838491,21.807465247609688,Intentional
User_64,2025-04-06 23:59:37,0.287,0.2007,Walking,Ligeris,Speeding,5way,0,80,4G,-96,33,-8,0.0056685165619991,40.30572587355336,21.80660187326634,Intentional
User_43,2025-04-07 07:42:57,0.407,0.4704,Swimming,Zep,Speeding,4way,0,40,5G,-87,18,10,0.0070776906531202,40.278812848575434,21.754685424551027,Intentional
User_78,2025-04-07 14:53:46,0.615,0.402,Driving,Spinari,Reckless_Driving,4way,0,20,3G,-88,36,14,0.0018170689204957,40.27972775157369,21.75310648794461,Intentional
User_75,2025-04-08 04:56:45,0.65,0.4814,Driving,Spinari,Driving_Under_Influence,1way,1,40,5G,-71,58,-9,0.008145059759171,40.279719846568725,21.75187005750171,Intentional
User_61,2025-04-08 07:45:21,0.304,0.3406,Flying,Ligeris,Driving_Under_Influence,1way,1,40,5G,-79,87,-15,0.0020395151565259,40.30594234588619,21.809131715542733,Intentional
User_97,2025-04-08 14:52:51,0.737,0.4076,Flying,Koila,Reckless_Driving,2way,2,10,4G,-99,0,-10,0.0082741993866644,40.32244282137389,21.79133029974589,Intentional
User_82,2025-04-08 23:53:48,0.291,0.23,Driving,Koila,Speeding,5way,1,40,3G,-101,86,2,0.0041370910077853,40.322617596901665,21.793491538784792,Intentional
User_32,2025-04-09 01:10:37,0.684,0.2963,Flying,Zep,Driving_Under_Influence,2way,0,80,4G,-95,65,15,0.0088295903435187,40.28043745680929,21.75456106312809,Intentional
User_10,2025-04-09 02:51:53,0.35,0.4885,Running,Koila,Driving_Under_Influence,6way,0,90,4G,-113,75,-15,0.0089629946978467,40.323123492665175,21.791733409582143,Intentional
User_47,2025-04-09 17:56:48,0.345,0.323,Walking,Spinari,Driving_Under_Influence,4way,0,30,3G,-79,10,15,0.0014675351486554,40.32201865542403,21.791285553505748,Intentional
User_27,2025-04-10 00:16:50,0.33,0.403,Walking,Zep,Speeding,6way,1,50,3G,-117,39,15,0.0054270554033597,40.28042736267109,21.75194647913378,Intentional
User_26,2025-04-10 05:38:16,0.495,0.4463,Walking,Center,Driving_Under_Influence,2way,0,30,4G,-77,23,11,0.0058820677084059,40.32295453304807,21.790130632267314,Intentional
User_39,2025-04-10 07:56:00,0.297,0.5274,Running,Center,Driving_Under_Influence,2way,4,50,3G,-80,84,2,0.0037728374153982,40.306145768961585,21.807538662470535,Intentional
User_72,2025-04-10 09:04:14,0.359,0.5158,Running,Ligeris,Speeding,5way,3,90,5G,-89,85,-10,0.0085539385398311,40.306321167265075,21.80755020097511,Intentional
User_82,2025-04-11 01:46:50,0.291,0.236,Running,Zep,Speeding,5way,0,60,WiFi,-65,8,12,0.0049250053366219,40.27952877166126,21.753260228127147,Intentional
User_90,2025-04-11 01:48:50,0.395,0.3118,Flying,Ligeris,Speeding,2way,1,20,4G,-97,98,8,0.0065820881778851,40.30639657034712,21.806973311954152,Intentional
User_97,2025-04-11 06:33:54,0.737,0.4136,Walking,Koila,Driving_Under_Influence,6way,0,40,4G,-119,44,10,0.0052876532997682,40.32231579119182,21.791687791637447,Intentional
User_16,2025-04-11 08:38:39,0.455,0.4718,Running,Spinari,Speeding,4way,1,60,4G,-80,18,5,0.0096085054264538,40.28005319909438,21.75278461999299,Intentional
User_95,2025-04-11 23:22:52,0.36,0.4769,Walking,Koila,Driving_Under_Influence,5way,0,60,WiFi,-62,85,-11,0.0067641576156894,40.32199345044994,21.791341068722417,Intentional
User_55,2025-04-11 23:26:29,0.3,0.5754,Walking,Koila,Driving_Under_Influence,5way,0,10,5G,-95,49,-3,0.00779259809568,40.32212907890357,21.7910254288749,Intentional
User_90,2025-04-12 00:37:28,0.395,0.3138,Flying,Koila,Driving_Under_Influence,2way,1,40,5G,-73,63,11,0.0017336600803012,40.322814629386315,21.78973136157709,Intentional
User_20,2025-04-12 01:24:55,0.625,0.5983,Running,Spinari,Speeding,1way,0,30,5G,-98,14,9,0.0094524448625642,40.306037004112234,21.80773319572321,Intentional
User_21,2025-04-12 02:19:49,0.256,0.4146,Driving,Spinari,Speeding,2way,1,80,4G,-97,50,-16,0.0043290733627563,40.28072562077456,21.753144509646432,Intentional
User_79,2025-04-12 05:03:31,0.326,0.2919,Walking,Spinari,Reckless_Driving,1way,0,50,3G,-74,14,-1,0.0078696305236619,40.27902906650473,21.75272515463113,Intentional
User_27,2025-04-12 08:26:09,0.33,0.408,Swimming,Zep,Driving_Under_Influence,1way,0,70,3G,-101,62,0,0.0056099392415026,40.27936851664575,21.751977695759717,Intentional
User_74,2025-04-12 12:53:36,0.564,0.372,Driving,Center,Speeding,2way,0,20,WiFi,-57,82,0,0.0055032465249982,40.32199911852214,21.79009924471392,Intentional
User_61,2025-04-12 15:09:43,0.304,0.3496,Running,Spinari,Driving_Under_Influence,1way,0,50,3G,-104,92,-4,0.0074298893947738,40.279178249687234,21.7528085311941,Intentional
User_11,2025-04-12 23:05:17,0.263,0.5558,Swimming,Ligeris,Speeding,4way,0,20,3G,-114,34,13,0.0043296264692854,40.30572372933579,21.80864873689306,Intentional
User_37,2025-04-13 04:08:34,0.696,0.2197,Driving,Ligeris,Driving_Under_Influence,6way,0,30,WiFi,-52,33,-8,0.0032244476032047,40.30625898326961,21.807411830491,Intentional
User_73,2025-04-13 07:19:28,0.343,0.5753,Driving,Ligeris,Driving_Under_Influence,5way,3,120,WiFi,-81,56,-3,0.0062160596224745,40.306043345821394,21.806533615441648,Intentional
User_17,2025-04-13 13:21:46,0.439,0.5796,Driving,Zep,Driving_Under_Influence,5way,1,50,5G,-111,35,2,0.0038672144587542,40.27803969282399,21.754460312940385,Intentional
User_23,2025-04-13 17:48:56,0.532,0.2747,Swimming,Koila,Reckless_Driving,2way,0,10,WiFi,-57,24,-15,0.0052615597423165,40.32243605673098,21.789698080743303,Intentional
User_51,2025-04-13 22:30:24,0.574,0.3403,Driving,Ligeris,Reckless_Driving,6way,1,30,4G,-113,54,-15,0.0019366945662445,40.306269168143686,21.80576149367408,Intentional
User_25,2025-04-13 23:56:21,0.352,0.2703,Driving,Center,Reckless_Driving,2way,1,40,4G,-107,72,9,0.0068267274616395,40.32231173911405,21.791759902832645,Intentional
User_23,2025-04-14 21:09:13,0.532,0.2767,Driving,Ligeris,Reckless_Driving,5way,1,70,5G,-94,16,10,0.0012179011377625,40.30632536465388,21.80718153206651,Intentional
User_66,2025-04-14 22:42:16,0.551,0.3439,Running,Zep,Driving_Under_Influence,5way,0,80,3G,-73,58,-7,0.0092679540243695,40.2796842872756,21.753642902950062,Intentional
User_27,2025-04-15 01:51:09,0.33,0.413,Walking,Ligeris,Speeding,5way,0,110,3G,-111,38,2,0.0041104815134846,40.30568273216831,21.80622666113008,Intentional
User_87,2025-04-15 22:46:44,0.64,0.5155,Running,Koila,Speeding,6way,0,10,WiFi,-54,28,-2,0.0030392268334423,40.32138166460425,21.792487116872675,Intentional
User_01,2025-04-16 03:10:30,0.581,0.5837,Flying,Ligeris,Speeding,4way,1,30,5G,-96,28,7,0.0064110883061113,40.30640754860664,21.80645245848926,Intentional
User_12,2025-04-16 09:13:10,0.74,0.4941,Walking,Koila,Driving_Under_Influence,5way,1,60,4G,-104,44,8,0.0027578463015223,40.321980214941696,21.79130093280124,Intentional
User_86,2025-04-16 10:32:16,0.343,0.4258,Running,Center,Reckless_Driving,1way,0,70,WiFi,-82,73,-10,0.0059616556638612,40.30629676077477,21.80783969279831,Intentional
User_26,2025-04-16 16:01:06,0.495,0.4593,Flying,Zep,Speeding,1way,0,10,4G,-119,4,-9,0.0098273573799636,40.27996118311528,21.75340716461753,Intentional
User_61,2025-04-16 19:20:18,0.304,0.3576,Flying,Zep,Driving_Under_Influence,2way,3,70,WiFi,-65,31,8,0.004921903580301,40.27834963247388,21.751810281678825,Intentional
User_28,2025-04-16 20:02:46,0.311,0.2308,Walking,Koila,Reckless_Driving,6way,1,10,4G,-86,50,-7,0.0066836019059955,40.32203524404471,21.792044305488744,Intentional
User_58,2025-04-17 06:35:01,0.744,0.4052,Walking,Koila,Speeding,5way,0,50,WiFi,-55,63,5,0.0055721160404517,40.32101147257128,21.791703634815253,Intentional
User_92,2025-04-18 04:12:45,0.622,0.2244,Running,Ligeris,Reckless_Driving,5way,0,70,WiFi,-89,19,16,0.0016669965081894,40.30697351593112,21.80836204005755,Intentional
User_59,2025-04-18 08:22:01,0.521,0.3343,Swimming,Ligeris,Reckless_Driving,1way,0,50,3G,-105,14,-3,0.0053061558358782,40.30599298850685,21.80771612386025,Intentional
User_83,2025-04-18 10:35:10,0.498,0.2977,Running,Center,Speeding,4way,0,30,5G,-103,29,15,0.0068086854220652,40.30532480217136,21.807605560834805,Intentional
User_53,2025-04-18 14:55:15,0.703,0.4093,Flying,Ligeris,Speeding,1way,1,40,WiFi,-77,80,-11,0.0097152493851964,40.30463862461211,21.80709315271659,Intentional
User_04,2025-04-18 15:37:56,0.619,0.5405,Flying,Zep,Reckless_Driving,1way,1,30,4G,-84,97,8,0.0072608755719747,40.27937877112048,21.755296734458973,Intentional
User_03,2025-04-18 21:17:57,0.47,0.5172,Swimming,Ligeris,Speeding,2way,0,20,5G,-92,85,14,0.0018481465942411,40.308005662282184,21.807447541317615,Intentional
User_55,2025-04-19 03:07:10,0.3,0.5904,Running,Koila,Speeding,5way,0,50,4G,-105,81,-2,0.001361621082826,40.32133690821609,21.792171484336315,Intentional
User_85,2025-04-19 04:30:23,0.653,0.4173,Walking,Ligeris,Speeding,5way,0,50,3G,-116,23,-16,0.0070338902094685,40.3057820731538,21.807399215886267,Intentional
User_86,2025-04-19 05:51:13,0.343,0.4308,Running,Spinari,Reckless_Driving,4way,0,30,3G,-90,68,12,0.0066721785811864,40.28073582611279,21.752704864109436,Intentional
User_03,2025-04-19 09:26:29,0.47,0.5182,Walking,Ligeris,Speeding,6way,1,70,WiFi,-75,28,13,0.0077278897716595,40.305816610227446,21.80701163104089,Intentional
User_80,2025-04-19 10:14:30,0.447,0.5436,Swimming,Ligeris,Speeding,1way,0,60,5G,-103,88,-14,0.0015115733021995,40.30550893851112,21.807230504359342,Intentional
User_79,2025-04-19 11:10:54,0.326,0.3059,Driving,Koila,Speeding,5way,0,70,WiFi,-59,22,16,0.0045580050304062,40.321253427520155,21.79104518644073,Intentional
User_56,2025-04-19 12:08:57,0.449,0.5556,Walking,Zep,Driving_Under_Influence,6way,0,20,4G,-95,23,15,0.0038762529675233,40.2785334120532,21.753510147968303,Intentional
User_15,2025-04-19 20:11:31,0.369,0.2578,Driving,Zep,Driving_Under_Influence,5way,0,90,3G,-80,58,16,0.0049976479166543,40.27913367630984,21.753984814238688,Intentional
User_26,2025-04-20 04:02:56,0.495,0.4663,Swimming,Ligeris,Reckless_Driving,4way,0,40,4G,-91,66,7,0.0012551054856336,40.307553675822525,21.807829298965185,Intentional
User_39,2025-04-20 04:09:58,0.297,0.5464,Walking,Koila,Reckless_Driving,5way,0,80,WiFi,-58,52,11,0.0070183353705802,40.32323517754632,21.790965746118385,Intentional
User_82,2025-04-20 05:14:47,0.291,0.253,Driving,Koila,Speeding,6way,4,50,5G,-109,53,10,0.0032244645780524,40.32271566911522,21.793429514526014,Intentional
User_81,2025-04-20 13:12:24,0.307,0.3103,Walking,Spinari,Reckless_Driving,1way,0,90,WiFi,-71,27,-12,0.0092630659645342,40.3220531978743,21.791418737538827,Intentional
User_43,2025-04-21 00:24:56,0.407,0.4984,Swimming,Ligeris,Reckless_Driving,2way,0,30,WiFi,-71,78,-8,0.0080455288388629,40.30601911053904,21.8098028938981,Intentional
User_99,2025-04-21 01:15:30,0.622,0.3854,Flying,Koila,Speeding,2way,2,40,3G,-98,46,-16,0.0055970140400029,40.32171285457595,21.791712237005797,Intentional
User_50,2025-04-21 06:52:28,0.395,0.4454,Walking,Koila,Driving_Under_Influence,6way,1,40,4G,-85,95,-4,0.0029511607210418,40.32225037154916,21.790761442858685,Intentional
User_04,2025-04-21 12:40:30,0.619,0.5465,Driving,Koila,Speeding,6way,0,60,WiFi,-72,82,-8,0.0029394285345909,40.32302673007303,21.79104369182712,Intentional
User_83,2025-04-21 21:22:57,0.498,0.3047,Swimming,Koila,Driving_Under_Influence,2way,1,60,3G,-73,7,7,0.0067105665475355,40.32102262379007,21.792430501193444,Intentional
User_84,2025-04-22 01:20:42,0.488,0.4134,Driving,Ligeris,Driving_Under_Influence,5way,0,90,3G,-70,90,-8,0.0021668982619481,40.30585581310771,21.807691909321846,Intentional
User_11,2025-04-22 01:25:04,0.263,0.5748,Swimming,Ligeris,Reckless_Driving,2way,0,50,4G,-77,44,13,0.0072105559829807,40.30505384868893,21.80873282988068,Intentional
User_81,2025-04-22 01:37:05,0.307,0.3143,Flying,Koila,Reckless_Driving,2way,2,50,5G,-113,39,1,0.0073756911282537,40.32184617165286,21.791761899483664,Intentional
User_25,2025-04-22 11:19:08,0.352,0.2883,Driving,Ligeris,Driving_Under_Influence,5way,0,10,WiFi,-79,42,-14,0.008700913909295,40.30613687845744,21.809448040554123,Intentional
User_09,2025-04-22 11:29:18,0.444,0.3257,Driving,Center,Speeding,2way,4,30,4G,-81,68,5,0.0074699600898822,40.28000833958277,21.75496887634497,Intentional
User_63,2025-04-22 20:02:48,0.549,0.5923,Driving,Ligeris,Speeding,5way,0,10,WiFi,-50,99,-6,0.0086561984405819,40.30607868975631,21.805715765501713,Intentional
User_65,2025-04-23 01:34:08,0.654,0.4812,Swimming,Ligeris,Driving_Under_Influence,2way,1,20,4G,-104,55,2,0.0077238912779828,40.30755110884296,21.806179773952103,Intentional
User_52,2025-04-23 01:35:59,0.706,0.6244,Swimming,Zep,Speeding,2way,1,70,5G,-102,3,1,0.0070640680741283,40.27993494735276,21.75267740391866,Intentional
User_96,2025-04-23 14:39:43,0.308,0.3868,Running,Ligeris,Speeding,6way,0,20,4G,-116,97,14,0.0069952777177147,40.3067014885148,21.807479375848395,Intentional
User_92,2025-04-23 19:35:45,0.622,0.2344,Running,Spinari,Driving_Under_Influence,4way,0,40,3G,-109,54,-16,0.003464547759083,40.30728503394639,21.808817338075116,Intentional
User_66,2025-04-23 21:13:32,0.551,0.3619,Running,Koila,Reckless_Driving,5way,2,60,5G,-73,9,16,0.0076496942502582,40.322170999708995,21.792227645349776,Intentional
User_72,2025-04-24 01:20:09,0.359,0.5438,Walking,Center,Driving_Under_Influence,4way,0,40,5G,-99,61,-3,0.0031121937471966,40.305374408439874,21.80901054935181,Intentional
User_13,2025-04-24 06:29:16,0.738,0.5003,Running,Spinari,Speeding,1way,4,20,5G,-91,1,9,0.0032999682857524,40.278616894526586,21.75479708654335,Intentional
User_16,2025-04-24 06:58:00,0.455,0.4978,Running,Koila,Driving_Under_Influence,6way,2,40,WiFi,-73,99,-15,0.0051853295570052,40.32156106181545,21.791563494898845,Intentional
User_94,2025-04-24 08:37:40,0.459,0.231,Running,Zep,Driving_Under_Influence,5way,0,60,WiFi,-67,31,11,0.0083730721675009,40.27799494142684,21.7540860169064,Intentional
User_91,2025-04-24 09:13:45,0.716,0.4383,Walking,Koila,Reckless_Driving,6way,1,10,4G,-117,2,-12,0.0087777906164652,40.32194431631985,21.790462941138305,Intentional
User_26,2025-04-24 12:32:57,0.495,0.4753,Walking,Zep,Reckless_Driving,6way,0,40,WiFi,-84,23,-6,0.0043612881829875,40.279370409343734,21.7534209177253,Intentional
User_49,2025-04-24 13:07:58,0.462,0.3967,Running,Zep,Reckless_Driving,5way,1,60,4G,-115,94,-16,0.0082953109519589,40.28016859502131,21.751200559653284,Intentional
User_19,2025-04-24 19:39:26,0.361,0.5618,Swimming,Koila,Speeding,2way,1,40,4G,-89,56,-15,0.0091138590318236,40.32223150151651,21.79047426076509,Intentional
User_14,2025-04-24 22:34:08,0.533,0.3086,Walking,Ligeris,Speeding,5way,0,90,4G,-116,73,1,0.0049418940028651,40.30462470141367,21.80746108940001,Intentional
User_05,2025-04-25 01:18:31,0.307,0.3687,Driving,Koila,Driving_Under_Influence,6way,1,30,WiFi,-84,45,15,0.0035981210064522,40.3221830198596,21.79193519137108,Intentional
User_64,2025-04-25 04:16:36,0.287,0.2377,Flying,Koila,Speeding,4way,0,60,WiFi,-70,12,14,0.0061106309370517,40.32226409113865,21.79116850426545,Intentional
User_01,2025-04-25 04:56:58,0.581,0.6017,Walking,Zep,Speeding,5way,1,10,4G,-119,55,-15,0.0012249072722734,40.27925489313068,21.753227337949905,Intentional
User_18,2025-04-25 05:15:30,0.669,0.3874,Driving,Ligeris,Speeding,6way,1,80,5G,-107,15,-10,0.003827309448901,40.30551820226603,21.80691989901091,Intentional
User_22,2025-04-25 10:28:25,0.656,0.3296,Swimming,Zep,Speeding,2way,1,20,3G,-92,76,-16,0.0043720643111708,40.2802257958835,21.75290351761456,Intentional
User_80,2025-04-25 22:15:53,0.447,0.5566,Driving,Center,Reckless_Driving,2way,0,50,WiFi,-69,70,-11,0.0096481065789771,40.30480081263039,21.806839795022416,Intentional
User_73,2025-04-26 02:22:41,0.343,0.6013,Flying,Koila,Reckless_Driving,2way,0,60,WiFi,-59,81,-9,0.0029368041760548,40.322469887035545,21.790373282555997,Intentional
User_96,2025-04-26 06:38:46,0.308,0.3918,Flying,Zep,Speeding,1way,2,50,4G,-109,57,-9,0.0081250206665977,40.27986789173708,21.7551175633701,Intentional
User_73,2025-04-26 07:01:01,0.343,0.6023,Driving,Spinari,Speeding,4way,0,80,5G,-72,37,-13,0.0075358525232558,40.322701712804914,21.79012446935519,Intentional
User_21,2025-04-26 08:38:26,0.256,0.4426,Walking,Koila,Driving_Under_Influence,6way,0,90,3G,-87,92,1,0.008074183750791,40.32287425108695,21.79038923949856,Intentional
User_37,2025-04-26 12:46:45,0.696,0.2457,Walking,Spinari,Driving_Under_Influence,1way,0,20,5G,-101,20,-13,0.0060547974765584,40.27972830039834,21.753320574056872,Intentional
User_79,2025-04-26 16:14:07,0.326,0.3189,Swimming,Zep,Speeding,2way,0,10,3G,-104,14,-4,0.0050373716525733,40.28039165881287,21.753020923056052,Intentional
User_61,2025-04-27 07:06:50,0.304,0.3786,Walking,Spinari,Driving_Under_Influence,2way,1,60,5G,-85,34,15,0.005391608513754,40.32126362336385,21.790672107568497,Intentional
User_48,2025-04-27 09:29:14,0.636,0.4259,Driving,Ligeris,Driving_Under_Influence,5way,1,80,4G,-103,5,9,0.0075075205672079,40.30716738431299,21.807168666170607,Intentional
User_99,2025-04-27 11:46:57,0.622,0.3984,Flying,Zep,Speeding,1way,1,80,5G,-87,95,-15,0.0028973226421863,40.27970290204383,21.753036463824888,Intentional
User_41,2025-04-27 16:33:58,0.642,0.5775,Swimming,Koila,Speeding,1way,0,30,WiFi,-66,42,10,0.0051535231496365,40.32119627568704,21.79062855343223,Intentional
User_96,2025-04-28 02:56:26,0.308,0.3958,Walking,Ligeris,Speeding,6way,4,30,3G,-80,48,-6,0.0058035775238993,40.30690989086798,21.808169727242277,Intentional
User_86,2025-04-28 03:03:13,0.343,0.4488,Walking,Ligeris,Reckless_Driving,5way,0,30,3G,-95,38,4,0.0038141387334796,40.30598448091991,21.80701076198237,Intentional
User_57,2025-04-28 05:25:51,0.592,0.4878,Running,Spinari,Reckless_Driving,2way,0,60,4G,-100,47,-11,0.001029134218343,40.306542959210645,21.807449682282765,Intentional
User_05,2025-04-28 12:42:35,0.307,0.3757,Driving,Zep,Speeding,5way,0,10,4G,-78,93,-7,0.0061705373373229,40.27847489192638,21.75465466438514,Intentional
User_13,2025-04-28 16:25:09,0.738,0.5093,Swimming,Ligeris,Reckless_Driving,2way,0,40,WiFi,-84,79,7,0.006566655964212,40.306631769554194,21.80773979142733,Intentional
User_04,2025-04-28 20:11:08,0.619,0.5615,Driving,Center,Speeding,2way,0,20,4G,-86,22,-3,0.0066044816698422,40.3071190250488,21.80780136489406,Intentional
User_23,2025-04-28 20:22:45,0.532,0.3047,Swimming,Koila,Reckless_Driving,2way,0,30,5G,-97,77,-10,0.0052854918918339,40.320752821324696,21.790372549233087,Intentional
User_35,2025-04-28 21:03:01,0.301,0.2915,Walking,Spinari,Speeding,2way,0,90,WiFi,-61,92,7,0.0095225842849912,40.27846928216759,21.753158038209115,Intentional
User_08,2025-04-28 22:52:43,0.33,0.5449,Swimming,Zep,Speeding,4way,2,70,4G,-94,47,16,0.0089042282356166,40.27946903760238,21.75450906423244,Intentional
User_52,2025-04-29 16:12:38,0.706,0.6364,Driving,Zep,Speeding,5way,4,20,3G,-93,67,-8,0.0063129940552802,40.27921966461691,21.75461711107607,Intentional
User_16,2025-04-29 23:20:49,0.455,0.5078,Swimming,Koila,Reckless_Driving,4way,4,10,WiFi,-64,82,14,0.0027846461623226,40.32348756090691,21.79203436017329,Intentional
User_08,2025-04-30 02:56:56,0.33,0.5499,Running,Center,Driving_Under_Influence,4way,5,40,3G,-105,91,8,0.0088029700519664,40.30602078281273,21.807947782805243,Intentional
User_79,2025-04-30 07:17:23,0.326,0.3269,Swimming,Koila,Driving_Under_Influence,2way,1,30,5G,-94,63,-9,0.0016351637837633,40.323200568604165,21.791380860499864,Intentional
User_67,2025-04-30 10:00:49,0.692,0.4781,Running,Center,Driving_Under_Influence,1way,1,70,WiFi,-67,90,12,0.0070767759201524,40.277946922560346,21.752839162377175,Intentional
User_37,2025-04-30 12:12:51,0.696,0.2537,Walking,Spinari,Driving_Under_Influence,1way,1,10,WiFi,-51,0,9,0.0024164926746916,40.306267651285914,21.807522593706185,Intentional
User_38,2025-04-30 13:12:58,0.497,0.5096,Walking,Spinari,Driving_Under_Influence,2way,1,70,4G,-87,94,-4,0.0020107565204136,40.32251139084001,21.792294770609978,Intentional
User_59,2025-05-01 02:02:45,0.521,0.3603,Driving,Spinari,Reckless_Driving,2way,0,10,4G,-90,15,12,0.004152603900328,40.27949398480632,21.75329902633707,Intentional
User_64,2025-05-01 06:41:58,0.287,0.2507,Walking,Zep,Reckless_Driving,6way,0,30,WiFi,-59,21,14,0.0060606096940715,40.27950362987367,21.75321835042263,Intentional
User_07,2025-05-01 10:55:20,0.47,0.4714,Walking,Ligeris,Speeding,5way,1,60,WiFi,-87,34,5,0.0070690392282461,40.305264961274936,21.808517286448627,Intentional
User_82,2025-05-01 12:19:14,0.291,0.276,Flying,Zep,Reckless_Driving,2way,0,10,3G,-87,37,-13,0.0012218096648229,40.27923835290927,21.75340325038389,Intentional
User_60,2025-05-01 12:48:08,0.669,0.3007,Running,Center,Driving_Under_Influence,2way,0,80,4G,-91,32,-14,0.0067962550603276,40.32222837040324,21.790281647866635,Intentional
User_89,2025-05-01 15:13:37,0.606,0.6332,Flying,Koila,Driving_Under_Influence,2way,2,30,5G,-100,68,8,0.0096548510804827,40.322135069442005,21.79284922358575,Intentional
User_79,2025-05-01 18:32:32,0.326,0.3299,Running,Center,Speeding,1way,0,50,3G,-88,86,13,0.0024364530963899,40.28003836514411,21.75501918515834,Intentional
User_52,2025-05-01 19:58:55,0.706,0.6404,Driving,Zep,Driving_Under_Influence,6way,0,90,WiFi,-85,44,-1,0.0087775125513478,40.27852950040708,21.75252626981221,Intentional
User_39,2025-05-02 12:59:25,0.297,0.5704,Flying,Koila,Reckless_Driving,2way,1,80,5G,-96,10,1,0.0092416650770368,40.32059901746992,21.79116510723951,Intentional
User_73,2025-05-02 15:03:39,0.343,0.6133,Walking,Koila,Reckless_Driving,6way,0,90,4G,-116,27,-8,0.0061790507189183,40.32140407838574,21.793024550369484,Intentional
User_95,2025-05-02 15:34:47,0.36,0.5179,Swimming,Zep,Speeding,4way,0,30,3G,-82,59,-13,0.0084627197958467,40.278649003569114,21.752322917193084,Intentional
User_22,2025-05-02 15:54:28,0.656,0.3446,Walking,Spinari,Reckless_Driving,2way,1,60,WiFi,-55,18,-13,0.0084303720514532,40.278195820419064,21.754344807923204,Intentional
User_96,2025-05-02 23:36:49,0.308,0.4048,Flying,Ligeris,Driving_Under_Influence,2way,0,60,4G,-73,82,3,0.0068712966378628,40.30705172379864,21.809031661900672,Intentional
User_03,2025-05-03 05:12:10,0.47,0.5462,Walking,Center,Driving_Under_Influence,2way,2,80,4G,-75,89,-8,0.0053458754649221,40.30560946258075,21.808861576004023,Intentional
User_35,2025-05-03 06:24:23,0.301,0.3015,Flying,Koila,Driving_Under_Influence,1way,0,40,4G,-79,31,-4,0.0035648168652958,40.32150449324019,21.790192798818325,Intentional
User_62,2025-05-03 16:44:14,0.471,0.354,Walking,Zep,Reckless_Driving,6way,1,40,5G,-116,82,13,0.0031978986224976,40.2811338341502,21.754166279874585,Intentional
User_37,2025-05-04 01:20:16,0.696,0.2617,Swimming,Zep,Driving_Under_Influence,4way,0,30,5G,-75,37,7,0.0059249351622229,40.27880912385356,21.752394037366624,Intentional
User_99,2025-05-04 21:23:59,0.622,0.4124,Running,Center,Reckless_Driving,2way,2,30,5G,-115,32,-2,0.0091819665524324,40.30792206533485,21.80702882849378,Intentional
User_76,2025-05-05 04:11:15,0.251,0.4092,Running,Zep,Driving_Under_Influence,5way,0,40,4G,-78,94,-10,0.0091459745499909,40.27959512240976,21.753102484877942,Intentional
User_76,2025-05-05 12:53:48,0.251,0.4102,Running,Koila,Driving_Under_Influence,6way,0,30,3G,-79,4,1,0.009857291256407,40.32087829005913,21.79213422988464,Intentional
User_97,2025-05-05 13:57:53,0.737,0.4626,Driving,Ligeris,Driving_Under_Influence,6way,1,10,4G,-85,72,13,0.0094646513384702,40.30615552724658,21.807191510413418,Intentional
User_36,2025-05-05 14:31:04,0.58,0.509,Driving,Zep,Reckless_Driving,6way,0,10,WiFi,-67,33,7,0.0073353071212258,40.28128860140776,21.752650250418625,Intentional
User_78,2025-05-05 16:19:50,0.615,0.458,Walking,Ligeris,Reckless_Driving,6way,0,80,5G,-104,0,-9,0.0085825496501589,40.306278455692265,21.80720807122232,Intentional
User_31,2025-05-06 11:04:32,0.293,0.6507,Running,Spinari,Driving_Under_Influence,1way,4,60,4G,-111,20,6,0.0081490508394238,40.32107586094667,21.789883880787553,Intentional
User_75,2025-05-06 14:07:14,0.65,0.5384,Swimming,Koila,Reckless_Driving,1way,0,30,4G,-108,77,-15,0.0090875316999845,40.32196723535624,21.791058547326884,Intentional
User_20,2025-05-06 16:32:15,0.625,0.6473,Walking,Spinari,Speeding,2way,0,50,4G,-73,79,-13,0.0091168696232871,40.32381330359634,21.790723741384653,Intentional
User_53,2025-05-06 17:07:48,0.703,0.4453,Running,Spinari,Reckless_Driving,2way,1,60,4G,-76,90,-5,0.0016816700441486,40.27906834561106,21.754604732502987,Intentional
User_12,2025-05-06 20:26:02,0.74,0.5341,Running,Ligeris,Speeding,5way,0,20,3G,-104,57,-3,0.0083202429850901,40.30647856723753,21.80730466746739,Intentional
User_40,2025-05-06 21:55:26,0.357,0.3391,Driving,Spinari,Speeding,2way,2,50,3G,-120,55,4,0.0082236427522022,40.306236633384536,21.807528421014517,Intentional
