User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_41,2025-04-07 21:42:22,0.642,0.5375,Driving,Ligeris,Reckless_Driving,2way,1,30,4G,-110,61,-22,0.0037972640410582,40.307415396571976,21.806763409751547,Unintentional
User_18,2025-04-08 02:13:20,0.669,0.3544,Running,Koila,Speeding,1way,0,40,5G,-90,57,7,0.04,40.32266890352927,21.79091377461008,Unintentional
User_45,2025-04-08 04:04:30,0.693,0.3904,Driving,Koila,Reckless_Driving,4way,2,90,WiFi,-58,25,-12,0.045,40.322140082457416,21.793603907516648,Unintentional
User_01,2025-04-08 04:16:52,0.581,0.5677,Driving,Ligeris,Driving_Under_Influence,2way,1,40,WiFi,-54,9,-22,0.0097805468182209,40.30510910708118,21.80820917718952,Unintentional
User_15,2025-04-08 06:50:26,0.369,0.2348,Walking,Ligeris,Speeding,1way,1,20,5G,-87,76,-10,0.025,40.306266317029625,21.80789504996252,Unintentional
User_37,2025-04-08 10:26:12,0.696,0.2107,Running,Koila,Reckless_Driving,2way,1,80,WiFi,-88,78,-6,0.036,40.32128272816732,21.791638626423083,Unintentional
User_29,2025-04-08 12:02:17,0.603,0.5463,Running,Ligeris,Speeding,2way,0,90,5G,-86,38,-6,0.047,40.30616801976362,21.807673511809774,Unintentional
User_41,2025-04-08 17:06:32,0.642,0.5395,Running,Ligeris,Reckless_Driving,2way,0,20,4G,-81,39,17,0.0056471381022403,40.30773691473741,21.80768376757025,Unintentional
User_85,2025-04-08 18:55:33,0.653,0.3963,Walking,Koila,Reckless_Driving,2way,0,90,3G,-111,43,-24,0.0086136211855124,40.322123694487,21.791211585826645,Unintentional
User_74,2025-04-08 21:08:19,0.564,0.365,Driving,Koila,Speeding,4way,0,10,4G,-76,88,-21,0.0051003801875385,40.323525147386974,21.790095849463043,Unintentional
User_56,2025-04-09 00:54:07,0.449,0.5346,Driving,Koila,Reckless_Driving,1way,0,20,5G,-105,75,20,0.0010567582859115,40.32233937493683,21.790680013316575,Unintentional
User_29,2025-04-09 05:42:49,0.603,0.5493,Running,Koila,Driving_Under_Influence,4way,1,30,WiFi,-61,41,10,0.035,40.322664398492954,21.789461080806884,Unintentional
User_95,2025-04-09 07:32:33,0.36,0.4729,Running,Zep,Speeding,1way,4,30,3G,-92,48,-4,0.024,40.279722492112576,21.75132740568161,Unintentional
User_42,2025-04-09 15:54:54,0.544,0.5653,Walking,Koila,Speeding,2way,1,10,4G,-70,86,-18,0.0067643403053926,40.32158770833519,21.793205917107784,Unintentional
User_44,2025-04-09 20:57:43,0.546,0.4735,Driving,Zep,Speeding,1way,0,60,WiFi,-71,70,5,0.041,40.279551269864385,21.75326483778779,Unintentional
User_61,2025-04-10 06:05:48,0.304,0.3446,Running,Koila,Driving_Under_Influence,2way,1,70,5G,-93,45,-12,0.027,40.32287336523956,21.79012471800803,Unintentional
User_58,2025-04-10 12:04:57,0.744,0.3922,Walking,Koila,Speeding,2way,0,20,5G,-107,2,20,0.0094110967570077,40.32170391422488,21.78917126084415,Unintentional
User_53,2025-04-11 01:35:06,0.703,0.3943,Driving,Zep,Driving_Under_Influence,1way,0,10,3G,-117,59,18,0.0059947678942877,40.28037368423848,21.752345091895283,Unintentional
User_75,2025-04-11 01:52:04,0.65,0.4874,Walking,Zep,Speeding,2way,1,20,3G,-115,95,23,0.0088495146095791,40.28022848866011,21.75373535876161,Unintentional
User_77,2025-04-11 10:35:41,0.369,0.2863,Walking,Koila,Driving_Under_Influence,2way,0,30,WiFi,-72,92,21,0.0087987951560293,40.32268780473731,21.79066804808315,Unintentional
User_19,2025-04-11 17:24:54,0.361,0.5358,Driving,Zep,Driving_Under_Influence,2way,0,60,3G,-70,25,-25,0.0018376858031009,40.27999095612298,21.75364006069837,Unintentional
User_03,2025-04-11 22:41:20,0.47,0.5032,Running,Koila,Speeding,2way,0,80,WiFi,-53,91,12,0.032,40.320523606957366,21.79060997698303,Unintentional
User_46,2025-04-12 01:15:38,0.537,0.4329,Walking,Ligeris,Speeding,4way,1,90,WiFi,-82,49,18,0.0077812398248825,40.306826175894464,21.807109658161245,Unintentional
User_65,2025-04-12 02:45:52,0.654,0.4592,Walking,Zep,Speeding,2way,3,30,WiFi,-58,83,-20,0.0075596135654526,40.28115143622589,21.75409107686919,Unintentional
User_60,2025-04-12 04:14:57,0.669,0.2637,Walking,Zep,Reckless_Driving,1way,1,10,3G,-113,25,24,0.0048131904570615,40.27956375636112,21.75327175205495,Unintentional
User_87,2025-04-12 13:17:20,0.64,0.5095,Walking,Ligeris,Driving_Under_Influence,1way,1,80,3G,-119,71,-2,0.022,40.30573783838376,21.808484385527446,Unintentional
User_18,2025-04-12 14:50:47,0.669,0.3624,Running,Koila,Reckless_Driving,2way,3,50,3G,-74,35,-23,0.0038065687706627,40.32137271083464,21.790635817860917,Unintentional
User_62,2025-04-12 23:33:33,0.471,0.312,Walking,Ligeris,Speeding,4way,0,40,3G,-120,5,-2,0.03,40.305868429799865,21.80656995389221,Unintentional
User_54,2025-04-13 00:18:52,0.482,0.5809,Driving,Zep,Speeding,2way,4,40,WiFi,-53,12,-14,0.031,40.27921642656526,21.751658544953106,Unintentional
User_56,2025-04-13 00:41:14,0.449,0.5426,Driving,Koila,Reckless_Driving,2way,0,40,4G,-80,58,-3,0.048,40.32281679087172,21.791152024895194,Unintentional
User_57,2025-04-13 04:04:02,0.592,0.4578,Driving,Zep,Speeding,2way,1,40,5G,-107,98,17,0.0038648319648082,40.279523824809736,21.753306590784415,Unintentional
User_87,2025-04-13 10:37:16,0.64,0.5115,Running,Zep,Speeding,1way,0,10,4G,-113,74,-23,0.0055613930928723,40.278789017514654,21.75253144697988,Unintentional
User_32,2025-04-13 12:38:26,0.684,0.3053,Running,Koila,Driving_Under_Influence,1way,0,50,4G,-118,28,-25,0.002611663804332,40.32370210227777,21.791987429111813,Unintentional
User_90,2025-04-13 21:24:54,0.395,0.3168,Driving,Ligeris,Driving_Under_Influence,2way,1,90,3G,-99,78,-1,0.034,40.30631366564601,21.80709984897144,Unintentional
User_11,2025-04-13 23:48:38,0.263,0.5578,Walking,Ligeris,Driving_Under_Influence,2way,4,20,5G,-107,43,-25,0.0016888054616265,40.306319376634086,21.80814145860162,Unintentional
User_46,2025-04-14 01:33:14,0.537,0.4369,Walking,Koila,Driving_Under_Influence,1way,1,80,5G,-103,70,-2,0.025,40.32208468609759,21.79126961368201,Unintentional
User_25,2025-04-14 07:00:25,0.352,0.2723,Running,Koila,Driving_Under_Influence,4way,0,20,5G,-90,56,-14,0.04,40.32208591631499,21.791458085712858,Unintentional
User_06,2025-04-14 08:10:51,0.573,0.4347,Running,Zep,Speeding,4way,0,50,5G,-73,34,25,0.0062677240300672,40.27894929572464,21.75129031355159,Unintentional
User_57,2025-04-14 08:32:04,0.592,0.4598,Running,Zep,Reckless_Driving,2way,2,80,WiFi,-55,58,-18,0.0021980049887839,40.280065943659146,21.75182807631406,Unintentional
User_18,2025-04-14 10:53:46,0.669,0.3664,Walking,Koila,Speeding,4way,0,30,3G,-116,96,-21,0.0065949456472674,40.32091230052136,21.791974687510415,Unintentional
User_90,2025-04-14 17:31:17,0.395,0.3188,Driving,Koila,Reckless_Driving,1way,1,60,5G,-85,18,17,0.0047959085014321,40.321810235201745,21.791510057012424,Unintentional
User_33,2025-04-14 20:43:41,0.554,0.4123,Walking,Koila,Reckless_Driving,2way,0,90,WiFi,-80,70,15,0.044,40.32172242321998,21.7900176019255,Unintentional
User_22,2025-04-15 04:29:01,0.656,0.3096,Driving,Ligeris,Reckless_Driving,2way,0,40,4G,-114,73,-4,0.042,40.30600712859109,21.807238093722944,Unintentional
User_29,2025-04-15 07:40:15,0.603,0.5603,Walking,Koila,Reckless_Driving,4way,0,30,WiFi,-51,75,-17,0.009838955729238,40.32221055559704,21.79138682181868,Unintentional
User_31,2025-04-15 09:18:20,0.293,0.6077,Driving,Ligeris,Reckless_Driving,4way,0,40,5G,-79,99,-21,0.0061422422717245,40.30494980465935,21.807814016778423,Unintentional
User_82,2025-04-15 12:36:40,0.291,0.243,Running,Ligeris,Reckless_Driving,1way,0,20,3G,-76,44,8,0.034,40.306243834811184,21.805488104167328,Unintentional
User_71,2025-04-15 14:57:40,0.259,0.4702,Running,Zep,Driving_Under_Influence,1way,0,10,WiFi,-68,49,24,0.0027542239688706,40.278929753588635,21.751923766203184,Unintentional
User_73,2025-04-15 14:57:50,0.343,0.5803,Running,Zep,Reckless_Driving,2way,1,30,WiFi,-64,93,-22,0.0078326768024238,40.27963174507612,21.75163448079217,Unintentional
User_92,2025-04-15 20:46:58,0.622,0.2184,Running,Ligeris,Reckless_Driving,2way,0,30,3G,-72,27,-24,0.0053747090962776,40.30672741355764,21.8076364299341,Unintentional
User_74,2025-04-16 01:15:42,0.564,0.38,Driving,Ligeris,Driving_Under_Influence,2way,0,80,WiFi,-53,16,-13,0.037,40.306055481875156,21.80678772096205,Unintentional
User_83,2025-04-16 14:15:21,0.498,0.2937,Driving,Koila,Reckless_Driving,2way,0,90,5G,-111,3,-24,0.0085169524681161,40.32230240165747,21.79137006543319,Unintentional
User_02,2025-04-16 14:45:02,0.477,0.4064,Walking,Ligeris,Reckless_Driving,1way,0,60,WiFi,-74,34,-19,0.0056822120705321,40.30543176167221,21.808358947602255,Unintentional
User_76,2025-04-16 15:40:33,0.251,0.3722,Driving,Zep,Reckless_Driving,2way,1,50,4G,-80,38,-8,0.036,40.27931346406667,21.753874697647635,Unintentional
User_82,2025-04-16 19:18:32,0.291,0.246,Running,Ligeris,Reckless_Driving,2way,1,80,4G,-118,87,7,0.031,40.307109578215744,21.809156771965892,Unintentional
User_92,2025-04-17 01:41:11,0.622,0.2224,Walking,Ligeris,Speeding,2way,0,30,5G,-96,66,18,0.0042712245228566,40.306320333408976,21.80763216606394,Unintentional
User_50,2025-04-17 02:44:10,0.395,0.4374,Walking,Ligeris,Driving_Under_Influence,1way,0,50,3G,-94,40,24,0.0098619039925726,40.30683802957652,21.805608538656536,Unintentional
User_73,2025-04-17 04:32:17,0.343,0.5833,Walking,Ligeris,Speeding,2way,0,100,WiFi,-53,41,24,0.0075142673914093,40.30576721639234,21.80813381588683,Unintentional
User_21,2025-04-17 10:26:33,0.256,0.4246,Driving,Ligeris,Speeding,2way,1,50,3G,-106,82,1,0.041,40.30619888340422,21.806494892890807,Unintentional
User_28,2025-04-17 10:29:57,0.311,0.2318,Running,Koila,Driving_Under_Influence,1way,0,50,4G,-82,94,-11,0.026,40.322807573286426,21.79183466447016,Unintentional
User_01,2025-04-17 14:21:18,0.581,0.5867,Driving,Koila,Speeding,1way,0,40,4G,-84,34,-18,0.0074388662838489,40.32298126300034,21.79193169763931,Unintentional
User_63,2025-04-18 03:13:26,0.549,0.5843,Walking,Zep,Speeding,1way,1,30,WiFi,-70,14,-19,0.0039415199889553,40.27897671277316,21.754127340352312,Unintentional
User_95,2025-04-18 03:42:09,0.36,0.4909,Walking,Ligeris,Reckless_Driving,2way,1,20,5G,-105,0,0,0.031,40.3072667937373,21.808244730243864,Unintentional
User_46,2025-04-18 05:19:04,0.537,0.4459,Walking,Zep,Speeding,2way,0,50,4G,-88,68,25,0.0061192094776129,40.2792227447997,21.754176583895184,Unintentional
User_09,2025-04-18 08:15:33,0.444,0.3167,Driving,Koila,Speeding,4way,0,110,4G,-105,64,19,0.0039790810220852,40.321958270924355,21.79020589526782,Unintentional
User_90,2025-04-18 09:41:42,0.395,0.3268,Driving,Ligeris,Driving_Under_Influence,2way,1,20,WiFi,-59,72,-19,0.0095782773400343,40.30619803187596,21.80562606662617,Unintentional
User_75,2025-04-18 11:52:24,0.65,0.5024,Running,Ligeris,Speeding,2way,2,10,WiFi,-62,70,17,0.0044484218027471,40.30661778611328,21.805540322481036,Unintentional
User_52,2025-04-18 14:21:48,0.706,0.6144,Walking,Ligeris,Driving_Under_Influence,2way,0,40,5G,-111,24,22,0.0032160895539474,40.30630774669614,21.80749865236362,Unintentional
User_11,2025-04-18 15:59:42,0.263,0.5678,Driving,Ligeris,Reckless_Driving,2way,0,40,3G,-87,80,-7,0.047,40.30495199916,21.80591533056796,Unintentional
User_21,2025-04-18 20:02:52,0.256,0.4276,Walking,Koila,Reckless_Driving,2way,4,20,5G,-117,80,-11,0.033,40.32088621009865,21.790036034837826,Unintentional
User_04,2025-04-18 23:37:54,0.619,0.5415,Driving,Zep,Speeding,1way,4,30,3G,-90,57,-20,0.0089614592664701,40.27953511231196,21.75280794703842,Unintentional
User_23,2025-04-19 01:30:53,0.532,0.2857,Walking,Koila,Reckless_Driving,2way,0,10,4G,-108,71,-8,0.035,40.32130297622607,21.792706634691253,Unintentional
User_58,2025-04-19 02:52:09,0.744,0.4092,Walking,Ligeris,Driving_Under_Influence,1way,1,50,4G,-83,69,-13,0.023,40.30652265665026,21.808994808159632,Unintentional
User_02,2025-04-19 03:13:45,0.477,0.4134,Running,Zep,Driving_Under_Influence,2way,2,90,5G,-93,98,14,0.035,40.28067150114123,21.754149021797133,Unintentional
User_75,2025-04-19 09:49:29,0.65,0.5034,Driving,Zep,Speeding,2way,0,10,WiFi,-60,8,-13,0.046,40.279916629585806,21.75264757952983,Unintentional
User_54,2025-04-19 10:03:40,0.482,0.5929,Driving,Ligeris,Driving_Under_Influence,2way,1,70,5G,-90,83,-10,0.026,40.304734167098545,21.807624434405064,Unintentional
User_50,2025-04-19 20:54:46,0.395,0.4424,Driving,Ligeris,Reckless_Driving,4way,0,20,4G,-106,2,9,0.022,40.30741919727983,21.808736430389267,Unintentional
User_19,2025-04-19 23:36:51,0.361,0.5518,Driving,Koila,Driving_Under_Influence,1way,0,50,4G,-83,3,21,0.0014850696614377,40.32209068696753,21.79129166455684,Unintentional
User_68,2025-04-20 01:00:42,0.402,0.4487,Driving,Zep,Speeding,1way,0,70,3G,-111,8,14,0.031,40.28023523477291,21.755123910224707,Unintentional
User_11,2025-04-20 03:43:19,0.263,0.5708,Running,Koila,Driving_Under_Influence,2way,0,60,5G,-75,76,17,0.0088214117177813,40.32289377292788,21.791210890019237,Unintentional
User_76,2025-04-20 04:40:47,0.251,0.3792,Driving,Zep,Reckless_Driving,1way,0,10,3G,-117,12,22,0.008785251936131,40.27984899017839,21.753493987337126,Unintentional
User_60,2025-04-20 04:44:49,0.669,0.2787,Running,Zep,Speeding,2way,5,50,3G,-120,9,22,0.0089409725064634,40.27805433685216,21.752609420371243,Unintentional
User_95,2025-04-20 07:40:31,0.36,0.4939,Walking,Zep,Reckless_Driving,2way,1,40,5G,-89,6,15,0.03,40.279363753523285,21.75217616374695,Unintentional
User_100,2025-04-20 08:31:08,0.718,0.558,Running,Zep,Reckless_Driving,1way,1,50,WiFi,-61,48,2,0.025,40.278214167904025,21.753333306612355,Unintentional
User_82,2025-04-20 09:04:58,0.291,0.254,Driving,Ligeris,Speeding,4way,0,80,5G,-73,40,-13,0.028,40.306263455423895,21.80759193883064,Unintentional
User_47,2025-04-20 13:28:47,0.345,0.344,Driving,Ligeris,Driving_Under_Influence,1way,0,110,4G,-76,70,-20,0.0098570394977032,40.30560036818574,21.807623299201623,Unintentional
User_46,2025-04-20 17:41:10,0.537,0.4489,Running,Ligeris,Reckless_Driving,1way,0,30,5G,-96,71,-11,0.032,40.30601714010874,21.80839333312446,Unintentional
User_63,2025-04-20 17:53:43,0.549,0.5883,Running,Ligeris,Speeding,2way,0,60,4G,-78,14,-18,0.0031177441188887,40.30759436006492,21.807603053648748,Unintentional
User_78,2025-04-20 19:08:14,0.615,0.427,Driving,Koila,Driving_Under_Influence,2way,0,30,3G,-111,70,16,0.044,40.321141907172674,21.79139072234092,Unintentional
User_25,2025-04-20 22:28:32,0.352,0.2843,Running,Zep,Reckless_Driving,1way,0,10,WiFi,-87,0,-7,0.032,40.28002639123687,21.75328210237259,Unintentional
User_72,2025-04-20 22:48:39,0.359,0.5368,Running,Ligeris,Driving_Under_Influence,1way,1,30,4G,-82,18,-12,0.039,40.30607901386508,21.80599532565538,Unintentional
User_38,2025-04-21 04:03:37,0.497,0.4916,Running,Zep,Speeding,4way,0,80,WiFi,-84,33,0,0.025,40.27990741732911,21.752006845411312,Unintentional
User_67,2025-04-21 09:59:56,0.692,0.4601,Driving,Zep,Reckless_Driving,4way,0,30,5G,-73,87,-23,0.0088815648320576,40.27921345194024,21.75233750702045,Unintentional
User_30,2025-04-21 21:56:06,0.478,0.4241,Walking,Ligeris,Driving_Under_Influence,4way,1,20,3G,-89,61,-18,0.0082705427986498,40.30631015426975,21.80856791619255,Unintentional
User_31,2025-04-21 23:37:37,0.293,0.6207,Running,Koila,Speeding,1way,1,30,4G,-120,86,-23,0.0045390401022346,40.32218808671706,21.79102991987791,Unintentional
User_56,2025-04-22 02:19:57,0.449,0.5606,Walking,Ligeris,Reckless_Driving,2way,0,90,WiFi,-80,68,20,0.0019821088495464,40.306333724753415,21.808529820299704,Unintentional
User_61,2025-04-22 02:41:00,0.304,0.3686,Driving,Zep,Reckless_Driving,1way,0,60,WiFi,-62,36,-4,0.024,40.27936796909959,21.753302567638155,Unintentional
User_59,2025-04-22 04:23:38,0.521,0.3423,Walking,Zep,Driving_Under_Influence,2way,1,60,WiFi,-52,74,-16,0.048,40.27942405443262,21.75117034300999,Unintentional
User_78,2025-04-22 06:51:23,0.615,0.431,Running,Zep,Speeding,2way,1,60,4G,-101,94,-6,0.023,40.28044122946619,21.75380114029231,Unintentional
User_57,2025-04-22 11:43:11,0.592,0.4758,Driving,Zep,Speeding,2way,2,40,5G,-90,75,-10,0.023,40.278514663544605,21.75348001343534,Unintentional
User_74,2025-04-22 12:35:10,0.564,0.393,Running,Koila,Speeding,4way,0,40,5G,-116,49,16,0.028,40.32284384840481,21.79198692922112,Unintentional
User_28,2025-04-22 14:29:06,0.311,0.2428,Running,Koila,Driving_Under_Influence,2way,0,90,5G,-118,89,20,0.0032313770240544,40.321847888007746,21.79144941949868,Unintentional
User_86,2025-04-22 15:03:52,0.343,0.4378,Running,Koila,Speeding,1way,1,20,4G,-104,82,-22,0.0043867575989245,40.32230103136459,21.793013106808942,Unintentional
User_93,2025-04-22 15:07:28,0.333,0.6103,Driving,Ligeris,Speeding,2way,1,80,5G,-90,82,-8,0.039,40.30612923049554,21.807155247459963,Unintentional
User_44,2025-04-22 15:39:20,0.546,0.4985,Walking,Ligeris,Driving_Under_Influence,4way,1,80,3G,-117,64,21,0.0011062866107603,40.307027233477704,21.805957819493116,Unintentional
User_92,2025-04-22 23:31:26,0.622,0.2334,Driving,Koila,Driving_Under_Influence,2way,0,60,4G,-101,6,-2,0.046,40.321428821836506,21.792655952976094,Unintentional
User_63,2025-04-23 01:06:05,0.549,0.5933,Driving,Zep,Speeding,4way,0,60,5G,-88,35,-13,0.042,40.28108506835379,21.75236712815831,Unintentional
User_57,2025-04-23 01:09:16,0.592,0.4778,Running,Koila,Reckless_Driving,2way,0,30,5G,-90,82,15,0.037,40.32133403374427,21.791926255160323,Unintentional
User_33,2025-04-23 05:43:44,0.554,0.4293,Running,Zep,Speeding,4way,0,80,WiFi,-85,68,19,0.0023602663042026,40.27985160390653,21.75176569896382,Unintentional
User_05,2025-04-23 08:35:57,0.307,0.3657,Walking,Zep,Reckless_Driving,1way,2,80,3G,-111,63,-22,0.0063096798764956,40.279677903269075,21.753898667681437,Unintentional
User_94,2025-04-23 13:52:25,0.459,0.229,Driving,Koila,Speeding,2way,0,10,4G,-101,84,-17,0.0083125838867295,40.32202485439865,21.791164126493666,Unintentional
User_100,2025-04-23 15:33:16,0.718,0.564,Driving,Koila,Driving_Under_Influence,4way,0,50,3G,-110,72,-22,0.0074698429412855,40.32085918247608,21.791160519379705,Unintentional
User_75,2025-04-24 16:51:53,0.65,0.5134,Driving,Zep,Driving_Under_Influence,2way,0,80,4G,-80,1,-1,0.042,40.27959194579998,21.753838851733317,Unintentional
User_31,2025-04-24 19:19:21,0.293,0.6267,Driving,Koila,Speeding,1way,0,10,WiFi,-74,97,-23,0.003467974188998,40.32232600123645,21.790910496210625,Unintentional
User_13,2025-04-24 22:02:27,0.738,0.5013,Walking,Zep,Speeding,4way,0,10,WiFi,-67,67,-20,0.0033308203018804,40.27891133560878,21.7547005860749,Unintentional
User_63,2025-04-25 05:21:10,0.549,0.5973,Running,Ligeris,Reckless_Driving,2way,1,50,4G,-108,63,25,0.0023191010363088,40.30656468126136,21.806917782917576,Unintentional
User_82,2025-04-25 08:38:26,0.291,0.263,Walking,Koila,Driving_Under_Influence,2way,1,50,5G,-99,38,11,0.048,40.32121216885273,21.78941865493989,Unintentional
User_83,2025-04-25 13:27:55,0.498,0.3127,Driving,Zep,Speeding,2way,0,80,3G,-118,65,-3,0.027,40.27999983746002,21.75207037438681,Unintentional
User_67,2025-04-25 14:39:27,0.692,0.4681,Driving,Koila,Driving_Under_Influence,4way,0,30,5G,-76,11,20,0.0057962254066704,40.320949276948035,21.792427290150197,Unintentional
User_85,2025-04-25 16:00:12,0.653,0.4303,Driving,Ligeris,Speeding,2way,1,20,4G,-77,0,-23,0.0076795133608373,40.30574727222503,21.807641376021433,Unintentional
User_80,2025-04-25 20:24:15,0.447,0.5556,Walking,Koila,Speeding,2way,2,40,3G,-87,97,-19,0.0031033111973674,40.32196042942816,21.79351464734626,Unintentional
User_52,2025-04-25 20:24:29,0.706,0.6284,Walking,Ligeris,Speeding,2way,2,30,5G,-93,83,17,0.0034074971549736,40.30512855957581,21.80843469453332,Unintentional
User_68,2025-04-26 01:25:38,0.402,0.4607,Driving,Koila,Reckless_Driving,2way,0,40,4G,-100,45,-22,0.0074452511493998,40.321799185528704,21.789808076801386,Unintentional
User_97,2025-04-26 02:17:37,0.737,0.4436,Running,Koila,Speeding,2way,1,30,WiFi,-66,34,22,0.0086858872518028,40.32169116681579,21.79105616066552,Unintentional
User_21,2025-04-26 11:00:42,0.256,0.4436,Walking,Koila,Speeding,2way,1,60,4G,-104,1,-7,0.021,40.32224331222629,21.791179492065787,Unintentional
User_23,2025-04-26 14:55:32,0.532,0.2997,Driving,Koila,Speeding,2way,1,10,3G,-74,16,3,0.045,40.321383564002694,21.78940690152108,Unintentional
User_97,2025-04-26 18:07:07,0.737,0.4446,Walking,Ligeris,Speeding,2way,0,30,4G,-120,67,25,0.0062749991680146,40.306606290587645,21.80813297629178,Unintentional
User_28,2025-04-27 04:50:12,0.311,0.2518,Running,Ligeris,Speeding,1way,0,70,WiFi,-83,44,9,0.025,40.30569721679187,21.80706680350658,Unintentional
User_95,2025-04-27 06:39:46,0.36,0.5079,Driving,Koila,Reckless_Driving,2way,0,50,5G,-118,26,21,0.0031807173543487,40.32143269691456,21.793028999567763,Unintentional
User_81,2025-04-27 08:47:43,0.307,0.3253,Running,Koila,Driving_Under_Influence,1way,0,70,4G,-93,94,-15,0.039,40.32167435562294,21.78988769971795,Unintentional
User_30,2025-04-27 19:17:09,0.478,0.4361,Walking,Zep,Driving_Under_Influence,1way,0,60,WiFi,-90,7,-20,0.0047636142100847,40.279775865218,21.75285118424761,Unintentional
User_76,2025-04-27 20:03:20,0.251,0.3942,Walking,Ligeris,Reckless_Driving,1way,0,70,3G,-119,36,-18,0.007852758777907,40.30633576371988,21.808846217886646,Unintentional
User_55,2025-04-27 22:09:33,0.3,0.6064,Walking,Koila,Driving_Under_Influence,1way,0,70,5G,-70,35,22,0.0034038316016317,40.323058966848606,21.79060271319113,Unintentional
User_42,2025-04-27 23:37:42,0.544,0.6013,Driving,Ligeris,Speeding,2way,0,50,WiFi,-55,30,-15,0.034,40.30450356127335,21.807948346050193,Unintentional
User_99,2025-04-28 00:52:13,0.622,0.3994,Driving,Zep,Reckless_Driving,2way,1,20,3G,-93,47,22,0.0092137382103733,40.27980386027481,21.75362147524255,Unintentional
User_36,2025-04-28 00:55:58,0.58,0.495,Driving,Zep,Driving_Under_Influence,1way,0,60,4G,-94,98,-19,0.0073024856839047,40.278873739749905,21.75321740263433,Unintentional
User_06,2025-04-28 00:56:34,0.573,0.4627,Running,Ligeris,Speeding,1way,1,80,3G,-79,9,0,0.037,40.30513377326183,21.8081565067923,Unintentional
User_78,2025-04-28 02:27:51,0.615,0.443,Walking,Ligeris,Speeding,2way,3,40,WiFi,-52,88,0,0.027,40.30681250109764,21.80969510000996,Unintentional
User_06,2025-04-28 04:47:10,0.573,0.4637,Driving,Ligeris,Reckless_Driving,2way,2,10,3G,-96,23,17,0.0045294720489325,40.306174561664946,21.80739747074223,Unintentional
User_14,2025-04-28 05:41:18,0.533,0.3156,Driving,Zep,Reckless_Driving,1way,0,70,5G,-118,57,-15,0.027,40.28039307761442,21.75384105617783,Unintentional
User_29,2025-04-28 07:57:39,0.603,0.5863,Running,Ligeris,Driving_Under_Influence,2way,0,80,4G,-93,32,19,0.0078956080124084,40.30634159932417,21.808228158952588,Unintentional
User_34,2025-04-28 09:41:32,0.466,0.3552,Driving,Ligeris,Speeding,1way,0,10,3G,-104,4,-15,0.03,40.30465475204409,21.80733889413163,Unintentional
User_63,2025-04-28 11:25:52,0.549,0.6033,Driving,Ligeris,Driving_Under_Influence,4way,2,40,4G,-116,10,15,0.022,40.306107737441025,21.80717434748981,Unintentional
User_59,2025-04-28 23:11:32,0.521,0.3553,Running,Zep,Reckless_Driving,1way,5,40,3G,-75,13,25,0.0044325815205777,40.2803279280946,21.752684620165574,Unintentional
User_12,2025-04-29 00:27:22,0.74,0.5191,Walking,Koila,Reckless_Driving,2way,1,60,3G,-84,42,20,0.0033420242906066,40.32312543542345,21.7907764248073,Unintentional
User_40,2025-04-29 03:27:47,0.357,0.3241,Driving,Ligeris,Driving_Under_Influence,1way,0,40,5G,-103,93,-17,0.0029603801110118,40.30542299086073,21.805745040218525,Unintentional
User_13,2025-04-29 05:54:41,0.738,0.5103,Driving,Ligeris,Reckless_Driving,1way,0,40,4G,-72,63,13,0.028,40.30625755558102,21.80525310438684,Unintentional
User_78,2025-04-29 14:11:30,0.615,0.446,Driving,Koila,Driving_Under_Influence,2way,4,30,5G,-92,87,17,0.0085588245189317,40.32191180228087,21.79144559285913,Unintentional
User_79,2025-04-29 17:20:07,0.326,0.3249,Driving,Koila,Speeding,4way,0,10,3G,-107,52,20,0.0078157512460885,40.323278725598534,21.791193126998323,Unintentional
User_51,2025-04-30 06:30:43,0.574,0.3743,Walking,Koila,Reckless_Driving,4way,0,50,4G,-87,53,-4,0.027,40.32225563852796,21.791559298784048,Unintentional
User_62,2025-04-30 07:12:26,0.471,0.347,Driving,Ligeris,Driving_Under_Influence,1way,2,10,4G,-90,67,20,0.0017625774694655,40.30627911695782,21.807488878336574,Unintentional
User_93,2025-04-30 08:15:18,0.333,0.6253,Walking,Zep,Reckless_Driving,1way,1,20,WiFi,-70,73,10,0.048,40.27845932834184,21.75406161536647,Unintentional
User_24,2025-04-30 20:48:29,0.354,0.5788,Driving,Koila,Reckless_Driving,1way,2,80,WiFi,-68,58,-25,0.0088979782490713,40.322107594561174,21.791231004188905,Unintentional
User_61,2025-04-30 20:53:11,0.304,0.3856,Running,Ligeris,Speeding,1way,1,120,5G,-74,19,13,0.021,40.30531460876922,21.808166978888423,Unintentional
User_55,2025-04-30 21:19:36,0.3,0.6134,Walking,Ligeris,Reckless_Driving,4way,1,20,4G,-94,81,15,0.039,40.30520863637558,21.806873828676903,Unintentional
User_80,2025-04-30 22:29:27,0.447,0.5666,Walking,Zep,Reckless_Driving,1way,0,90,4G,-80,80,19,0.0033045049371967,40.28004621809445,21.755104998568378,Unintentional
