User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_08,2025-01-15 08:17:57,0.325,0.4046,Swimming,Koila,Speeding,1way,1.0,70,3G,-91,34.0,-1.0,0.0031363803695278,40.30622692377462,21.790540090632092,Intentional
User_56,2025-01-15 08:26:18,0.508,0.2046,Running,Center,Driving_Under_Influence,4way,1.0,40,3G,Ethernet,40.0,0.0,0.0023030480491255,40.30622692377462,21.807556355631355,Intentional
User_21,2025-01-15 08:57:09,0.508,0.3915,Driving,Koila,Speeding,5way,0.0,40,WiFi,-63,48.0,21.0,0.0076841577417321,40.30622692377462,21.79253012623172,Intentional
User_07,2025-01-15 09:17:06,0.319,0.283,Swimming,Zep,Speeding,1way,0.0,50,WiFi,-52,76.0,1.0,0.0074134216930707,40.27965623538136,22.101492,Intentional
User_72,2025-01-15 09:49:08,0.697,0.1292,Walking,Koila,Speeding,5way,1.0,20,WiFi,-82,35.0,9.0,0.0010812624892684,40.321896049859085,21.791816431779065,Intentional
User_35,2025-01-15 11:37:47,0.379,0.2356,Walking,Zep,Reckless_Driving,5way,0.0,40,4G,-105,5.0,11.0,0.0057271729697465,38.839292,21.75295173396632,Intentional
User_86,2025-01-15 12:17:03,0.63,0.2973,Swimming,Koila,Speeding,2way,1.0,30,4G,-101,-20.0,0.0,0.0057271729697465,40.32183948447839,21.79174430905461,Intentional
User_78,2025-01-15 14:15:54,0.64,0.5725,Driving,Center,Speeding,4way,1.0,70,4G,-106,48.0,11.0,0.0082824733100842,40.32202054237083,21.789501235101714,Intentional
User_09,2025-01-15 14:38:42,0.377,0.4068,Driving,Center,Driving_Under_Influence,2way,0.0,90,WiFi,-79,-16.0,3.0,0.001454302606575,40.30637314919057,21.8071883435844,Intentional
User_04,2025-01-15 15:11:08,0.295,0.0909,Walking,Zep,Speeding,6way,0.0,40,3G,-71,67.0,11.0,0.0096917967537997,40.30622692377462,21.754660815891945,Intentional
User_29,2025-01-15 15:43:55,0.309,0.2506,Running,Spinari,Speeding,2way,0.0,30,3G,-77,8.0,-9.0,0.0082771487010516,40.27950720248682,21.753433076059544,Intentional
User_53,2025-01-15 17:28:56,0.364,0.3967,Running,Ligeris,Speeding,6way,2.0,30,4G,Ethernet,22.0,-16.0,0.0059126174399493,40.30667626212912,21.807460623651767,Intentional
User_46,2025-01-15 17:55:50,0.621,0.2169,Flying,Ligeris,Reckless_Driving,2way,0.0,70,WiFi,-84,-124.0,15.0,0.0047677778719478,40.27961223516563,21.753287732815707,Intentional
User_40,2025-01-15 20:29:41,0.498,0.2837,Driving,Center,Speeding,2way,1.0,60,4G,Ethernet,54.0,1.0,0.0028824203476776,40.27854330379235,21.75471124126843,Intentional
User_05,2025-01-15 22:45:30,0.311,0.1838,Flying,Ligeris,Speeding,2way,3.0,60,3G,-116,70.0,0.0,0.0088203095113873,40.30622692377462,21.80829570428382,Intentional
User_73,2025-01-15 23:49:37,0.676,0.3858,Driving,Zep,Speeding,5way,1.0,20,WiFi,Ethernet,48.0,-15.0,0.003927824692983,40.28011722694921,19.215017,Intentional
User_45,2025-01-16 01:46:05,0.446,0.0885,Swimming,Zep,Driving_Under_Influence,2way,1.0,40,WiFi,-80,35.0,-7.0,0.0032985493893321,40.30622692377462,21.752194299396155,Intentional
User_86,2025-01-16 02:19:06,0.63,0.2983,Swimming,Ligeris,Reckless_Driving,1way,1.0,70,WiFi,Ethernet,48.0,7.0,0.003800153200157,40.30656884316015,21.80773573836229,Intentional
User_39,2025-01-16 04:01:04,0.685,0.2918,Swimming,Zep,Driving_Under_Influence,2way,0.0,30,3G,-117,7.0,0.0,0.0057271729697465,40.27996399862499,21.75217020490908,Intentional
User_90,2025-01-16 06:08:47,0.522,0.0954,Running,Spinari,Reckless_Driving,2way,1.0,60,4G,Ethernet,37.0,-11.0,0.021,40.27850301093033,21.7521321460112,Intentional
User_81,2025-01-16 06:47:59,0.482,0.2784,Walking,Koila,Speeding,5way,2.0,30,4G,-83,52.0,10.0,0.0068901640504216,40.32247714307648,21.792727316019455,Intentional
User_84,2025-01-16 06:50:29,0.689,0.2076,Swimming,Ligeris,Speeding,4way,1.0,40,3G,-88,81.0,-15.0,0.0074438590009893,42.659992,21.79059108182753,Intentional
User_85,2025-01-16 06:55:51,0.508,0.4272,Driving,Center,Reckless_Driving,2way,1.0,50,5G,Ethernet,75.0,7.0,0.0028395593715422,40.32327629979729,21.791029531110546,Intentional
User_50,2025-01-16 10:38:21,0.477,0.3577,Flying,Zep,Driving_Under_Influence,1way,1.0,90,4G,-115,48.0,-6.0,0.0058378005872275,40.27982964619838,21.752542478944896,Intentional
User_17,2025-01-16 10:46:34,0.383,0.0552,Swimming,Zep,Driving_Under_Influence,2way,0.0,50,3G,-104,39.0,1.0,0.0046044050561631,40.27952720379871,21.75326786902944,Intentional
User_81,2025-01-16 12:24:55,0.482,0.2794,Walking,Spinari,Driving_Under_Influence,2way,1.0,70,5G,Ethernet,39.0,3.0,0.023,40.30622851115737,21.791258825989416,Intentional
User_42,2025-01-16 12:51:39,0.508,0.2962,Flying,Ligeris,Reckless_Driving,2way,0.0,80,110,-76,7.0,0.0,0.0090570198223321,40.306125443775365,21.806706770723885,Intentional
User_83,2025-01-16 13:18:05,0.453,0.3205,Driving,Spinari,Reckless_Driving,2way,1.0,40,3G,-86,55.0,5.0,0.0089249621176798,40.30622692377462,21.752183923509797,Intentional
User_14,2025-01-16 13:48:18,0.549,0.0477,Flying,Koila,Reckless_Driving,2way,0.0,60,4G,-92,66.0,-14.0,0.0023174844058682,40.32240251155979,21.79342302429683,Intentional
User_56,2025-01-16 15:17:47,0.419,0.2066,Swimming,Koila,Driving_Under_Influence,2way,1.0,40,WiFi,-65,48.0,-10.0,0.0082048946097909,40.32188530902924,21.79255971579362,Intentional
User_65,2025-01-16 15:46:36,0.578,0.5725,Driving,Koila,Driving_Under_Influence,5way,2.0,30,3G,-72,88.0,-12.0,0.0038789795302831,40.30622692377462,21.792482622446745,Intentional
User_17,2025-01-16 16:17:56,0.383,0.0562,Running,Ligeris,Reckless_Driving,5way,0.0,40,5G,-75,64.0,9.0,0.0074401449515092,40.30672480138856,21.791258825989416,Intentional
User_04,2025-01-16 16:26:32,0.295,0.5725,Walking,Koila,Driving_Under_Influence,5way,1.0,20,4G,-75,64.0,-15.0,0.0085641882292669,40.32234373569406,21.7902628961644,Intentional
User_41,2025-01-16 17:17:43,0.251,0.2925,Driving,Ligeris,Driving_Under_Influence,5way,2.0,60,5G,-94,17.0,10.0,0.0047788056433007,40.30539626699144,18.769135,Intentional
User_56,2025-01-16 18:10:44,0.419,0.2076,Walking,Spinari,Driving_Under_Influence,2way,1.0,20,5G,Ethernet,73.0,-6.0,0.021,40.27948390297285,21.75333635396717,Intentional
User_52,2025-01-16 19:06:53,0.399,0.3689,Running,Center,Driving_Under_Influence,1way,0.0,60,5G,-99,48.0,0.0,0.0079538365653319,40.30622692377462,21.791258825989416,Intentional
User_49,2025-01-16 20:56:16,0.483,0.137,Running,Center,Driving_Under_Influence,2way,1.0,40,3G,-105,2.0,0.0,0.0023611838777392,40.30667740547147,21.807760386875312,Intentional
User_12,2025-01-16 20:56:35,0.251,0.0527,Swimming,Ligeris,Reckless_Driving,1way,2.0,30,WiFi,-72,98.0,-25.0,0.0057271729697465,40.30622692377462,21.808189895449168,Intentional
User_31,2025-01-16 21:41:42,0.72,0.5725,Running,Zep,Speeding,6way,1.0,30,WiFi,-74,59.0,-7.0,0.0032732244681038,40.278667837764544,21.75419405864075,Intentional
User_83,2025-01-16 23:04:48,0.453,0.3215,Running,Ligeris,Reckless_Driving,6way,1.0,50,WiFi,-66,46.0,-6.0,0.0098995353833205,40.30627709019692,21.791258825989416,Intentional
User_46,2025-01-16 23:54:12,0.621,0.2189,Walking,Ligeris,Driving_Under_Influence,5way,1.0,70,4G,-71,97.0,-10.0,0.0046675023464576,40.30555086325962,22.624512,Intentional
User_20,2025-01-17 00:02:55,0.508,0.3614,Walking,Center,Reckless_Driving,1way,0.0,20,5G,Ethernet,91.0,13.0,0.0023613385731724,40.32035099095051,21.791424305590184,Intentional
User_53,2025-01-17 00:07:12,0.508,0.3997,Flying,Koila,Driving_Under_Influence,2way,0.0,10,4G,-75,57.0,0.0,0.0048772247580895,40.32221844029492,21.79341128118502,Intentional
User_77,2025-01-17 02:44:58,0.347,0.1726,Walking,Ligeris,Driving_Under_Influence,6way,2.0,10,4G,-96,48.0,2.0,0.0019027371151889,40.27953020849762,21.791258825989416,Intentional
User_53,2025-01-17 02:48:50,0.364,0.4007,Swimming,Ligeris,Speeding,2way,0.0,30,5G,-120,19.0,5.0,0.0065474286518188,40.30573152114344,21.80714841063064,Intentional
User_17,2025-01-17 02:57:36,0.383,0.0572,Driving,Zep,Reckless_Driving,6way,5.0,40,3G,-82,11.0,9.0,0.0097760911769943,40.30622692377462,21.752898466169096,Intentional
User_21,2025-01-17 03:26:54,0.64,0.3955,Running,Koila,Reckless_Driving,5way,1.0,20,105,-76,17.0,-11.0,0.001166968542845,40.323379843236474,21.791207546235295,Intentional
User_84,2025-01-17 04:27:33,0.508,0.2096,Driving,Koila,Driving_Under_Influence,6way,1.0,60,102,-64,17.0,-11.0,0.0010717708361564,40.32264483190191,21.791947613576696,Intentional
User_23,2025-01-17 07:12:41,0.669,0.3976,Flying,Ligeris,Driving_Under_Influence,2way,1.0,40,5G,-87,19.0,3.0,0.026,40.30664973228398,21.808288493587444,Intentional
User_61,2025-01-17 07:39:00,0.261,0.1305,Walking,Center,Speeding,2way,1.0,40,3G,-118,48.0,13.0,0.0012467123551617,40.30622692377462,21.807307533550304,Intentional
User_56,2025-01-17 08:06:46,0.419,0.2086,Flying,Ligeris,Driving_Under_Influence,2way,1.0,20,3G,Ethernet,48.0,-1.0,0.0035922362321807,42.008081,21.80582319819754,Intentional
User_91,2025-01-17 08:54:23,0.409,0.1012,Walking,Center,Speeding,1way,1.0,30,5G,-85,38.0,0.0,0.0082378500137357,40.306087611236414,22.795141,Intentional
User_91,2025-01-17 09:31:11,0.409,0.1022,Running,Ligeris,Driving_Under_Influence,6way,2.0,70,4G,-77,17.0,3.0,0.039,40.30501142181705,21.808844911944604,Intentional
User_03,2025-01-17 09:35:22,0.381,0.2245,Flying,Koila,Speeding,2way,0.0,40,5G,-89,-145.0,-8.0,0.0051556122017765,40.32189735110702,21.791377722748027,Intentional
User_32,2025-01-17 10:43:42,0.694,0.3338,Driving,Center,Speeding,2way,1.0,60,WiFi,Ethernet,15.0,8.0,0.0085230367876355,40.30589872512953,21.807332261291133,Intentional
User_47,2025-01-17 11:09:21,0.636,0.1671,Driving,Spinari,Reckless_Driving,2way,1.0,50,3G,-86,48.0,11.0,0.0054557746387875,40.30622692377462,21.807503360567782,Intentional
User_26,2025-01-17 11:31:31,0.508,0.1902,Running,Ligeris,Driving_Under_Influence,6way,2.0,20,3G,-80,56.0,-1.0,0.0037014677930451,40.30622692377462,21.791258825989416,Intentional
User_96,2025-01-17 11:54:30,0.722,0.0486,Running,Center,Speeding,1way,0.0,20,4G,-79,48.0,20.0,0.0019843449099934,40.320550881064776,21.791258825989416,Intentional
User_68,2025-01-17 13:40:57,0.736,0.3485,Swimming,Ligeris,Driving_Under_Influence,2way,0.0,60,3G,-98,71.0,6.0,0.0021569735148831,40.3070949079323,21.805832730386648,Intentional
User_36,2025-01-17 18:43:12,0.394,0.3689,Running,Spinari,Reckless_Driving,2way,0.0,40,WiFi,-60,30.0,-4.0,0.0066677469405083,38.567444,21.753161513763196,Intentional
User_49,2025-01-17 19:17:21,0.483,0.14,Walking,Ligeris,Speeding,5way,0.0,10,WiFi,-77,86.0,11.0,0.0049383381034714,40.30667523112,21.791258825989416,Intentional
User_30,2025-01-17 22:22:47,0.577,0.3005,Driving,Ligeris,Reckless_Driving,5way,1.0,10,110,-111,59.0,0.0,0.0048781545073721,40.30796579106783,21.8070064155634,Intentional
User_82,2025-01-17 22:36:35,0.499,0.3914,Walking,Center,Speeding,2way,1.0,40,5G,-107,98.0,-16.0,0.0087661828732894,40.28050578341012,21.751959316867374,Intentional
User_64,2025-01-17 22:51:48,0.257,0.0466,Running,Ligeris,Speeding,5way,0.0,20,WiFi,-81,4.0,-9.0,0.0052456445099142,40.30622692377462,21.791258825989416,Intentional
User_100,2025-01-18 00:38:57,0.592,0.2331,Swimming,Zep,Driving_Under_Influence,2way,0.0,10,WiFi,-71,29.0,8.0,0.0088677116268456,40.28002074631151,21.791258825989416,Intentional
User_49,2025-01-18 01:15:32,0.483,0.141,Driving,Ligeris,Speeding,5way,1.0,40,3G,-100,61.0,-13.0,0.0057271729697465,40.30669463616737,21.80848480240496,Intentional
User_62,2025-01-18 02:28:02,0.508,0.2863,Walking,Ligeris,Speeding,5way,0.0,40,WiFi,Satellite,95.0,0.0,0.0059965519308682,40.305202819504544,21.791258825989416,Intentional
User_08,2025-01-18 03:56:53,0.325,0.5725,Walking,Center,Driving_Under_Influence,2way,0.0,10,3G,Ethernet,59.0,0.0,0.0060248696014159,40.322920329643175,21.79115490113316,Intentional
User_71,2025-01-18 04:17:22,0.431,0.5725,Walking,Center,Reckless_Driving,4way,0.0,10,5G,Ethernet,48.0,11.0,0.0050118087947839,40.306277326456815,21.791258825989416,Intentional
User_14,2025-01-18 04:36:36,0.549,0.0517,Driving,Spinari,Speeding,4way,2.0,40,3G,-104,3.0,4.0,0.006046709423061,40.32207149763427,21.79140072610329,Intentional
User_17,2025-01-18 06:07:25,0.508,0.0592,Walking,Spinari,Speeding,2way,4.0,60,5G,-86,70.0,17.0,0.0079008147457072,40.30622692377462,21.755180650380233,Intentional
User_98,2025-01-18 07:04:26,0.553,0.2799,Running,Koila,Speeding,5way,2.0,10,3G,-87,-15.0,-12.0,0.0094031011614621,40.32214823663724,21.791258825989416,Intentional
User_90,2025-01-18 08:34:31,0.508,0.1004,Flying,Koila,Speeding,1way,2.0,30,4G,-86,8.0,11.0,0.0039739818905494,40.32187684650397,21.792165881052465,Intentional
User_55,2025-01-18 08:35:56,0.489,0.1088,Driving,Spinari,Driving_Under_Influence,2way,0.0,50,WiFi,-87,-41.0,15.0,0.0010003104981771,40.32184582999403,21.79228126770018,Intentional
User_63,2025-01-18 08:50:45,0.408,0.2554,Driving,Spinari,Reckless_Driving,2way,0.0,70,WiFi,-86,-140.0,-9.0,0.0074404622908997,40.30549638908368,21.807807841447676,Intentional
User_22,2025-01-18 11:35:27,0.712,0.5725,Running,Center,Speeding,2way,1.0,90,5G,-113,31.0,10.0,0.0064271937755377,40.30790303364406,21.80696705468708,Intentional
User_22,2025-01-18 12:54:01,0.508,0.0753,Flying,Zep,Reckless_Driving,4way,1.0,60,109,-106,44.0,-16.0,0.0096305476811509,40.27942550074765,21.753854123511985,Intentional
User_99,2025-01-18 14:40:45,0.618,0.2413,Driving,Center,Speeding,1way,1.0,50,3G,-95,7.0,10.0,0.0037283878652698,40.280296081813106,21.751220128398803,Intentional
User_78,2025-01-18 16:17:30,0.64,0.1356,Flying,Koila,Speeding,2way,0.0,40,5G,-112,35.0,4.0,0.0093543575544773,40.320418230578625,22.327662,Intentional
User_91,2025-01-18 16:35:12,0.409,0.1042,Driving,Koila,Driving_Under_Influence,6way,1.0,80,4G,-71,36.0,-9.0,0.0057271729697465,40.32246838098256,21.793332072968607,Intentional
User_29,2025-01-18 19:42:35,0.309,0.5725,Walking,Center,Speeding,2way,1.0,20,3G,-95,31.0,12.0,0.0010792293514505,40.28130399773781,21.753684206182907,Intentional
User_47,2025-01-18 23:51:30,0.636,0.1691,Flying,Zep,Speeding,1way,1.0,50,120,-87,24.0,-14.0,0.0013475028677312,40.27947431763292,21.754643323809866,Intentional
User_30,2025-01-19 00:05:17,0.577,0.3035,Walking,Ligeris,Speeding,6way,1.0,10,5G,-105,48.0,-7.0,0.0070853741008445,40.30457364215512,21.80690361300134,Intentional
User_48,2025-01-19 00:59:43,0.611,0.5725,Flying,Ligeris,Speeding,4way,0.0,20,5G,Ethernet,55.0,1.0,0.0057271729697465,40.30622692377462,21.806771845252403,Intentional
User_40,2025-01-19 02:32:18,0.508,0.2917,Driving,Center,Reckless_Driving,4way,0.0,40,3G,-74,48.0,-13.0,0.0077986737447539,40.306209854302075,21.807483075573945,Intentional
User_61,2025-01-19 02:38:03,0.261,0.1355,Swimming,Zep,Reckless_Driving,4way,0.0,50,3G,-108,27.0,15.0,0.0064295781500882,40.30622692377462,21.753609953093353,Intentional
User_74,2025-01-19 02:51:15,0.6,0.0445,Driving,Koila,Speeding,5way,1.0,10,4G,-70,14.0,-3.0,0.0036269973210836,40.30622692377462,21.790442812974355,Intentional
User_04,2025-01-19 04:26:26,0.295,0.0989,Driving,Spinari,Driving_Under_Influence,2way,1.0,30,4G,Satellite,36.0,5.0,0.0013751676797179,40.30622692377462,21.809128152649915,Intentional
User_57,2025-01-19 04:43:03,0.733,0.1544,Walking,Ligeris,Speeding,6way,0.0,70,3G,Satellite,2.0,-1.0,0.001575002183657,40.3074194847255,21.80705873709415,Intentional
User_21,2025-01-19 04:52:31,0.64,0.3985,Running,Spinari,Speeding,1way,1.0,90,WiFi,-52,18.0,0.0,0.0056839127915759,40.30622692377462,21.791259078970672,Intentional
User_79,2025-01-19 05:06:04,0.426,0.0766,Walking,Spinari,Driving_Under_Influence,1way,0.0,40,5G,-94,78.0,8.0,0.0026269562797834,40.32279709628038,21.79208445111498,Intentional
User_22,2025-01-19 05:39:49,0.712,0.0763,Running,Center,Driving_Under_Influence,1way,1.0,50,WiFi,-82,84.0,-2.0,0.0066048216264651,40.32104764969296,21.789827056141934,Intentional
User_76,2025-01-19 05:44:05,0.349,0.4116,Swimming,Zep,Driving_Under_Influence,1way,2.0,30,3G,Ethernet,-43.0,6.0,0.0053271526269426,40.279444863053115,21.751712271742072,Intentional
User_97,2025-01-19 05:59:36,0.508,0.3929,Walking,Spinari,Driving_Under_Influence,2way,1.0,40,5G,-104,48.0,-13.0,0.0072100873251258,40.32108335599428,21.79056860253191,Intentional
User_53,2025-01-19 06:21:47,0.364,0.4037,Walking,Center,Speeding,2way,1.0,80,4G,-112,3.0,-9.0,0.007604154373152,40.30547043618161,21.806872435242028,Intentional
User_15,2025-01-19 07:02:39,0.585,0.0694,Flying,Ligeris,Driving_Under_Influence,2way,0.0,50,4G,-102,62.0,0.0,0.0082714338324822,40.3231609244452,21.789515079350615,Intentional
User_58,2025-01-19 07:26:27,0.508,0.169,Walking,Koila,Driving_Under_Influence,5way,0.0,60,5G,-90,24.0,7.0,0.0054527196865076,40.32219117535871,21.791258825989416,Intentional
User_98,2025-01-19 09:34:55,0.553,0.2809,Driving,Spinari,Driving_Under_Influence,1way,0.0,40,3G,-118,2.0,0.0,0.0057271729697465,40.279585362145816,18.943287,Intentional
User_01,2025-01-19 13:44:45,0.618,0.3555,Driving,Center,Reckless_Driving,2way,0.0,60,WiFi,-54,55.0,0.0,0.0076990272890984,37.64635,21.79119895080465,Intentional
User_71,2025-01-19 13:57:10,0.431,0.5725,Walking,Spinari,Reckless_Driving,1way,2.0,40,WiFi,-80,81.0,-5.0,0.0068060282247997,40.32188096466727,21.791189854607232,Intentional
User_91,2025-01-19 15:14:50,0.409,0.1062,Driving,Ligeris,Reckless_Driving,5way,1.0,40,3G,-111,64.0,18.0,0.007868574170563,40.30622692377462,21.807628192180417,Intentional
User_13,2025-01-19 18:26:02,0.508,0.5725,Running,Zep,Reckless_Driving,5way,1.0,30,3G,-83,77.0,-4.0,0.0057136798176254,40.27987011398552,21.754612925935373,Intentional
User_44,2025-01-19 19:00:50,0.332,0.1397,Driving,Koila,Speeding,6way,0.0,40,3G,-120,45.0,15.0,0.0057271729697465,40.32326241608199,21.791413048354364,Intentional
User_74,2025-01-19 21:03:48,0.6,0.0455,Walking,Center,Speeding,1way,1.0,80,3G,Ethernet,7.0,21.0,0.0057271729697465,40.322955786006375,21.79240559541989,Intentional
User_75,2025-01-19 21:44:06,0.544,0.3794,Driving,Koila,Driving_Under_Influence,5way,1.0,40,WiFi,-64,8.0,3.0,0.0057271729697465,40.30622692377462,21.79115870128603,Intentional
User_65,2025-01-19 21:49:43,0.578,0.1303,Driving,Center,Speeding,2way,1.0,80,WiFi,Ethernet,43.0,19.0,0.0095469120224176,40.3061107397592,21.80768600176643,Intentional
User_30,2025-01-20 02:13:34,0.577,0.3055,Swimming,Ligeris,Speeding,2way,0.0,10,3G,-72,87.0,3.0,0.0069214094457454,40.30622692377462,21.753879073529557,Intentional
User_08,2025-01-20 02:33:22,0.325,0.4146,Swimming,Zep,Reckless_Driving,2way,3.0,40,5G,-73,9.0,-10.0,0.0066287900942249,40.27979769895744,21.752712523569667,Intentional
User_95,2025-01-20 02:35:05,0.739,0.1273,Walking,Ligeris,Driving_Under_Influence,6way,4.0,50,WiFi,-59,74.0,-14.0,0.0057271729697465,40.30646042089762,21.807059395088796,Intentional
User_64,2025-01-20 03:32:36,0.257,0.0516,Walking,Center,Speeding,1way,0.0,60,3G,-93,1.0,7.0,0.0098723171587712,40.32199043799692,21.79119556208641,Intentional
User_52,2025-01-20 04:09:34,0.399,0.3759,Swimming,Ligeris,Speeding,1way,1.0,40,4G,-77,56.0,8.0,0.0039369848372816,40.30651086024471,21.80728632501168,Intentional
User_37,2025-01-20 04:14:26,0.528,0.3749,Driving,Koila,Speeding,6way,1.0,60,4G,-84,53.0,21.0,0.0076133493363453,40.3214579506061,21.789755191216365,Intentional
User_42,2025-01-20 05:28:45,0.577,0.5725,Running,Koila,Speeding,5way,4.0,50,102,-64,84.0,2.0,0.0057271729697465,40.32056660407751,21.791258825989416,Intentional
User_34,2025-01-20 07:10:25,0.401,0.2216,Running,Center,Driving_Under_Influence,2way,1.0,70,4G,-76,65.0,-11.0,0.0057271729697465,40.279132623818626,21.75329288493983,Intentional
User_90,2025-01-20 07:48:07,0.522,0.5725,Flying,Zep,Speeding,2way,0.0,70,3G,-102,24.0,-6.0,0.0093498794714807,40.30622692377462,21.791258825989416,Intentional
User_42,2025-01-20 07:59:15,0.577,0.5725,Running,Center,Speeding,2way,0.0,70,4G,-94,48.0,3.0,0.0099994195233009,40.28082293776634,21.791258825989416,Intentional
User_05,2025-01-20 09:10:49,0.311,0.1928,Driving,Spinari,Speeding,1way,0.0,40,4G,-107,77.0,0.0,0.0041938356262031,40.28039616618056,21.753415260018876,Intentional
User_26,2025-01-20 09:33:54,0.508,0.1962,Flying,Ligeris,Driving_Under_Influence,4way,0.0,100,4G,-120,91.0,16.0,0.0019949702440981,40.3073021329916,21.791258825989416,Intentional
User_72,2025-01-20 10:38:36,0.697,0.1402,Driving,Spinari,Driving_Under_Influence,2way,1.0,50,4G,-107,15.0,10.0,0.0041896593068583,40.27820919157513,21.75183640552887,Intentional
User_55,2025-01-20 14:29:23,0.508,0.1138,Running,Spinari,Driving_Under_Influence,4way,1.0,40,4G,Ethernet,19.0,-8.0,0.0057262182767743,41.881025,21.791258825989416,Intentional
User_07,2025-01-20 14:39:31,0.319,0.293,Flying,Koila,Driving_Under_Influence,1way,0.0,90,4G,-117,63.0,9.0,0.0049284374521148,40.32318867819275,21.791205897761134,Intentional
User_73,2025-01-20 15:23:59,0.676,0.3948,Running,Center,Speeding,2way,1.0,40,3G,Ethernet,5.0,-14.0,0.0053352361580246,40.30613017511099,21.80752686517853,Intentional
User_82,2025-01-20 15:33:41,0.499,0.3974,Swimming,Ligeris,Speeding,1way,1.0,40,WiFi,-90,48.0,-15.0,0.003798769674926,40.305758116644434,22.998345,Intentional
User_31,2025-01-20 15:44:24,0.72,0.2889,Walking,Center,Speeding,1way,0.0,50,4G,Ethernet,15.0,3.0,0.0064017632366926,40.27960662296404,19.004945,Intentional
User_12,2025-01-20 16:44:59,0.251,0.0607,Running,Zep,Reckless_Driving,5way,0.0,40,4G,-108,48.0,-6.0,0.008663836010896,40.2798802364493,21.755059637405672,Intentional
User_74,2025-01-20 16:50:44,0.6,0.0475,Running,Spinari,Speeding,2way,1.0,40,WiFi,Ethernet,12.0,15.0,0.0057271729697465,40.280768646050944,21.791258825989416,Intentional
User_05,2025-01-20 18:15:32,0.311,0.5725,Walking,Zep,Reckless_Driving,5way,0.0,40,3G,-91,94.0,-12.0,0.0060996725283055,40.27876036614352,21.791258825989416,Intentional
User_19,2025-01-20 20:47:48,0.384,0.5725,Running,Koila,Reckless_Driving,6way,1.0,80,118,-73,54.0,0.0,0.0048389850195439,40.30622692377462,21.791015687825144,Intentional
User_53,2025-01-20 20:47:53,0.364,0.4067,Running,Koila,Reckless_Driving,6way,0.0,40,4G,Ethernet,36.0,-8.0,0.0057061612505867,40.32204180566371,21.79282303763323,Intentional
User_63,2025-01-20 21:00:29,0.408,0.2594,Flying,Zep,Driving_Under_Influence,2way,0.0,80,4G,-77,80.0,8.0,0.0063499726027635,40.27963094837985,21.75331780223457,Intentional
User_65,2025-01-20 21:27:27,0.578,0.1323,Running,Center,Reckless_Driving,4way,0.0,60,3G,Ethernet,48.0,0.0,0.0065312573486193,40.32255327821456,21.7918568775424,Intentional
User_99,2025-01-20 23:36:56,0.618,0.2463,Walking,Ligeris,Driving_Under_Influence,5way,0.0,40,WiFi,-69,7.0,6.0,0.0073019776940844,40.30622692377462,21.809030304272987,Intentional
User_97,2025-01-21 03:52:43,0.296,0.3979,Walking,Koila,Speeding,5way,0.0,60,4G,-86,69.0,4.0,0.0053644023492777,40.3230436626994,21.79082184853138,Intentional
User_78,2025-01-21 04:11:04,0.64,0.1406,Walking,Center,Speeding,2way,1.0,10,3G,-72,-19.0,15.0,0.0057271729697465,40.32177783644359,21.79216898177989,Intentional
User_57,2025-01-21 05:02:18,0.733,0.1574,Flying,Koila,Driving_Under_Influence,2way,1.0,20,WiFi,-87,2.0,3.0,0.0057271729697465,40.32327977425958,21.79091460582697,Intentional
User_18,2025-01-21 08:46:44,0.271,0.1844,Driving,Spinari,Speeding,2way,0.0,80,3G,-94,34.0,-25.0,0.001594580848033,40.32199585799644,21.78972551717759,Intentional
User_99,2025-01-21 11:06:52,0.618,0.2483,Driving,Center,Speeding,2way,0.0,50,3G,-92,20.0,-3.0,0.00705488184907,40.321455440443856,21.79137114449171,Intentional
User_96,2025-01-21 13:01:57,0.722,0.0566,Swimming,Ligeris,Driving_Under_Influence,1way,2.0,30,WiFi,Satellite,41.0,0.0,0.0057271729697465,40.30777804761858,21.80661019973883,Intentional
User_75,2025-01-21 13:13:08,0.544,0.3824,Driving,Center,Driving_Under_Influence,1way,0.0,30,WiFi,Ethernet,72.0,0.0,0.00683772959029,40.32066172330526,21.790280757588523,Intentional
User_84,2025-01-21 13:58:20,0.689,0.2186,Running,Ligeris,Speeding,5way,0.0,50,5G,-111,46.0,-2.0,0.006828325629964,40.28004249642038,22.674508,Intentional
User_28,2025-01-21 14:37:05,0.561,0.1435,Swimming,Ligeris,Speeding,2way,3.0,60,3G,-118,31.0,15.0,0.0068078543064146,40.322083765048355,21.79124994783179,Intentional
User_77,2025-01-21 15:21:49,0.347,0.1806,Running,Zep,Speeding,6way,0.0,110,3G,-102,48.0,10.0,0.008748259618607,40.27911237381377,21.75122559329423,Intentional
User_68,2025-01-21 15:47:16,0.736,0.3555,Walking,Koila,Speeding,5way,0.0,80,3G,-108,-41.0,-10.0,0.0087364035421005,40.32158466312167,21.791258825989416,Intentional
User_71,2025-01-21 15:58:28,0.431,0.326,Flying,Koila,Reckless_Driving,2way,0.0,70,4G,-94,94.0,0.0,0.0032545859339251,40.32237760316433,21.79124345728673,Intentional
